flow_id,IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,Label
795713732473768,52.97.250.226,443,185.41.138.235,59578,17,1,235,4,256,4,0,0,0,787,787,721,113,126,67,56,56,67,298.413077,354.799635,0,0,0,0,2387.304619,2838.397082,8,0,0,0,0,0,0,0,0,0,0,0,0,0
535970471343020,93.187.10.32,443,185.239.60.98,62361,6,0,11615,5,240,6,24,24,16,805,799,798,57,253,2960,40,40,2960,14532.174096,300.411188,0,0,0,0,116257.392767,2403.289503,6,0,0,0,0,63756,65535,0,0,0,0,0,0,1
695847560606671,192.173.31.41,80,185.239.60.162,50359,6,0,8454,2,364,7,24,24,16,253,243,246,53,62,6221,52,52,6221,34685.780635,1474.346771,0,0,0,0,277486.245082,11794.774170,7,0,0,0,0,31433,11596,0,0,0,0,0,0,1
645668787450843,34.254.15.230,443,185.41.139.173,10000,6,0,237,4,120,3,25,25,17,31,31,0,127,245,86,40,40,86,7469.978252,1290322.580645,0,0,0,0,59759.826016,10322580.645161,7,0,0,0,0,198,254,0,0,0,0,0,0,0
682880331674587,8.8.8.8,53,185.239.61.100,56982,17,1,165,1,0,0,0,0,0,0,0,0,121,121,165,165,165,165,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0,0,0
382000555619315,185.41.139.36,54972,20.50.88.227,443,6,0,82,2,104,2,16,16,16,1021,1017,1017,112,126,52,41,41,52,80.591265,102.193425,0,0,0,0,644.730118,817.547397,4,0,0,0,0,1026,16385,0,0,0,0,0,0,0
613843002389503,185.41.139.36,21444,20.50.88.227,443,6,0,41,1,52,1,16,16,16,4,0,0,111,126,52,41,41,52,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,1025,16385,0,0,0,0,0,0,0
491680798471180,185.239.60.58,443,213.233.216.230,53490,6,0,19073,34,1672,40,24,24,16,1333,1324,1324,56,126,1360,40,40,1360,14397.074842,1262.141126,0,0,0,0,115176.598734,10097.129006,40,9,14,4,7,1026,10628,0,0,0,0,0,0,0
839203110188093,35.205.52.34,443,185.239.60.185,34969,6,0,143,2,144,3,29,25,21,22,17,17,58,62,91,40,40,91,8185.460790,8322.256256,0,0,0,0,65483.686319,66578.050049,5,0,0,0,0,5,2048,0,0,0,0,0,0,0
650714065531975,185.239.61.232,22,58.251.251.225,27822,6,0,52,1,0,0,18,18,0,0,0,0,63,63,52,52,52,52,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,5840,0,0,0,0,0,0,0,0
649620425733193,206.119.77.192,30250,185.239.61.228,161,17,39,66,1,0,0,0,0,0,0,0,0,241,241,66,66,66,66,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,0,0,0,0,0,0,0,0,1
421846922032208,172.233.49.34,443,185.239.62.73,24836,6,0,50843,114,98981,118,24,24,24,1346,1342,1341,55,126,2676,40,40,2676,37867.029327,73788.224419,0,0,0,0,302936.234613,590305.795351,55,37,30,34,72,24569,513,0,0,0,0,0,0,1
611107701126258,35.207.173.77,443,185.41.138.38,39009,6,0,92,2,120,3,19,19,17,29,18,18,57,126,52,40,40,52,4981.859533,6534.168255,0,0,0,0,39854.876266,52273.346039,5,0,0,0,0,64240,1026,0,0,0,0,0,0,0
306676384986234,185.239.60.34,8080,92.68.87.193,58652,6,0,492,12,39646,13,27,19,25,62,57,56,52,126,8752,40,40,8752,8616.915074,703579.477897,0,0,0,0,68935.320595,5628635.823173,16,0,0,0,0,65535,2008,0,0,0,0,0,0,1
373106481362053,185.41.136.49,8,10.91.35.181,0,1,0,168,2,0,0,0,0,0,999,999,0,63,63,84,84,84,84,168.071767,0.000000,0,0,0,0,1344.574133,0.000000,2,0,0,0,0,0,0,2048,8,0,0,0,0,0
691236798329993,185.239.61.100,60222,20.190.160.131,443,6,0,40,1,0,0,4,4,0,0,0,0,61,61,40,40,40,40,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
494880114603193,209.206.58.71,7351,185.239.62.122,46268,17,1,346,1,1053,3,0,0,0,21,0,19,52,248,751,151,151,751,0.000000,55249.488431,0,0,0,0,0.000000,441995.907445,0,2,1,1,0,0,0,0,0,0,0,0,0,0
733725614994646,185.41.138.172,20287,149.210.205.204,53,17,12,95,1,463,1,0,0,0,4,0,0,54,64,463,95,95,463,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,1,0,0,0,0,0,0,0,0,0,0,0
297748281291996,208.83.233.233,443,185.41.138.241,57824,6,0,2935,4,366,4,25,25,25,421,421,215,40,127,2791,40,40,2791,6962.516279,1697.942520,0,0,0,0,55700.130236,13583.540164,6,1,0,0,0,42,255,0,0,0,0,0,0,1
439592560817401,20.42.73.28,443,185.41.139.179,53098,6,0,7242,5,1716,4,26,26,24,231,229,216,114,127,6447,40,40,6447,31576.055914,7924.669459,0,0,0,0,252608.447314,63397.355673,4,1,0,2,1,65535,1024,0,0,0,0,0,0,1
440301679473919,18.209.130.176,443,185.239.60.185,59738,6,0,34896,106,7266,71,24,24,24,1292,1283,1287,62,239,786,52,52,786,27180.110291,5644.937619,0,0,0,0,217440.882325,45159.500952,106,29,0,42,0,213,2048,0,0,0,0,0,0,0
478154779784462,185.41.137.190,63974,52.98.178.226,443,6,0,41,1,52,1,16,16,16,8,0,0,109,126,52,41,41,52,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,250,16384,0,0,0,0,0,0,0
641599947601193,185.239.60.34,62885,52.108.24.27,443,6,0,3163,6,154,3,25,25,25,35,35,20,113,126,1480,40,40,1480,88487.900406,7519.531250,0,0,0,0,707903.203245,60156.250000,6,0,1,0,2,1029,16385,0,0,0,0,0,0,0
618112516289856,172.69.59.186,41892,185.41.139.36,443,6,0,52,1,52,1,16,16,16,0,0,0,49,62,52,52,52,52,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,10,502,0,0,0,0,0,0,0
826703104570724,52.98.253.2,443,185.239.61.230,61515,6,0,174,2,40,1,24,24,16,5,0,0,109,126,87,40,40,87,175757.575758,0.000000,0,0,0,0,1406060.606061,0.000000,3,0,0,0,0,16385,512,0,0,0,0,0,0,0
771932305225069,185.46.182.121,443,185.41.139.114,31684,6,0,112,2,74,1,24,24,24,24,24,0,126,246,74,40,40,74,4554.326610,0.000000,0,0,0,0,36434.612882,0.000000,3,0,0,0,0,2333,65533,0,0,0,0,0,0,0
401990723040627,17.253.53.209,443,185.239.63.12,61264,6,0,6651,9,3957,11,24,24,24,80,76,74,59,63,3916,52,52,3916,86522.700663,52802.946396,0,0,0,0,692181.605308,422423.571171,10,2,2,2,3,64,2048,0,0,0,0,0,0,1
583449256260980,184.104.206.5,443,185.41.139.173,10000,6,0,20147,14,624,12,24,24,16,495,493,492,56,63,2948,52,52,2948,40825.548643,1266.447068,0,0,0,0,326604.389147,10131.576544,15,0,3,1,1,15162,1420,0,0,0,0,0,0,1
552331999704457,185.41.138.82,52052,142.250.185.193,443,6,0,231,3,40,1,24,24,16,22,11,0,121,126,120,40,40,120,20418.987006,0.000000,0,0,0,0,163351.896049,0.000000,4,0,0,0,0,1023,1051,0,0,0,0,0,0,0
563172815533452,185.41.137.124,64343,52.98.175.2,443,17,22,63,1,56,1,0,0,0,60,0,0,108,126,63,56,56,63,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,0,0,0,0,0,0,0,0,0
792693678011799,54.91.151.195,443,185.239.60.185,58868,6,0,85,1,52,1,24,24,16,5,0,0,62,239,85,52,52,85,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,156,2047,0,0,0,0,0,0,0
419784512697761,185.239.60.98,54822,142.250.185.110,443,17,22,114,2,106,2,0,0,0,822,813,813,58,126,57,53,53,57,140.172954,130.375531,0,0,0,0,1121.383630,1043.004246,4,0,0,0,0,0,0,0,0,0,0,0,0,0
478360501745092,185.90.14.230,443,185.41.139.202,53094,6,0,606,3,40,1,24,24,16,57,4,0,51,125,526,40,40,526,148529.411765,0.000000,0,0,0,0,1188235.294118,0.000000,3,0,0,1,0,4597,254,0,0,0,0,0,0,0
545096332932552,89.184.172.125,5080,185.41.138.68,5060,17,24,478,1,499,1,0,0,0,8,0,0,56,63,499,478,478,499,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0,0,2,0,0,0,0,0,0,0,0,0,0,0
310265898857941,185.41.138.82,53920,8.8.8.8,53,17,12,88,1,158,1,0,0,0,6,0,0,121,126,158,88,88,158,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,1,0,0,0,0,0,0,0,0,0,0,0,0
436989031282134,185.41.138.172,2970,84.17.53.155,9993,17,1,854,14,1210,3,0,0,0,1000,1000,275,51,253,425,61,61,425,853.614166,4391.058209,0,0,0,0,6828.913331,35128.465670,14,0,3,0,0,0,0,0,0,0,0,0,0,0
514160011048419,145.58.50.69,80,185.41.138.121,62622,6,0,23640,7,520,13,16,16,16,1107,910,1105,58,62,5880,40,40,5880,25973.027165,470.465191,0,0,0,0,207784.217321,3763.721524,13,0,0,0,2,83,30422,0,0,0,0,0,0,1
599925892904440,185.46.212.40,443,185.239.61.18,17030,6,0,40,1,40,1,16,16,16,1,0,0,59,126,40,40,40,40,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,2158,1025,0,0,0,0,0,0,0
522385170953741,185.41.139.250,42334,8.8.8.8,53,17,12,72,1,0,0,0,0,0,0,0,0,64,64,72,72,72,72,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,0,0,0,0,0,0,0,0,1
699247223240210,185.41.138.241,52606,40.99.204.226,443,6,0,41,1,52,1,16,16,16,8,0,0,114,127,52,41,41,52,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,16383,16385,0,0,0,0,0,0,0
507616922695233,185.41.139.173,10001,52.112.122.47,443,6,0,40,1,0,0,16,16,0,0,0,0,126,126,40,40,40,40,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,255,0,0,0,0,0,0,0,0
492216026134096,185.41.137.226,28930,20.16.39.177,0,50,0,254008,371,0,0,0,0,0,1323,1323,0,62,62,1352,104,104,1352,191909.820336,0.000000,0,0,0,0,1535278.562686,0.000000,25,168,11,2,165,0,0,0,0,0,0,0,0,0
432924002612816,20.16.39.177,11568,185.41.137.226,0,50,0,887920,794,0,0,0,0,0,1331,1331,0,238,238,1352,104,104,1352,666830.385272,0.000000,0,0,0,0,5334643.082175,0.000000,79,36,16,28,635,0,0,0,0,0,0,0,0,0
809487159260792,185.239.63.178,53902,45.11.129.32,443,6,0,258,2,40,1,24,24,16,58,58,0,54,126,218,40,40,218,4411.991039,0.000000,0,0,0,0,35295.928314,0.000000,2,1,0,0,0,1021,2979,0,0,0,0,0,0,0
468304697554552,34.149.100.209,443,185.239.60.98,58580,6,0,16970,21,620,9,24,24,24,1114,1114,1097,62,121,1452,52,52,1452,15228.649604,564.967118,0,0,0,0,121829.196830,4519.736944,17,1,1,0,11,1050,3124,0,0,0,0,0,0,0
393201894094456,52.113.86.115,3480,185.239.63.68,50008,17,1,10034,58,5202,23,0,0,0,1340,1340,494,113,126,1260,65,65,1260,7486.623834,10525.293482,0,0,0,0,59892.990673,84202.347857,40,37,0,0,4,0,0,0,0,0,0,0,0,0
436084999976579,62.59.161.177,61674,62.59.161.182,14070,17,1,11800,59,0,0,0,0,0,1339,1339,0,48,48,200,200,200,200,8809.119081,0.000000,0,0,0,0,70472.952645,0.000000,0,59,0,0,0,0,0,0,0,0,0,0,0,0
419033121945223,185.41.138.235,60138,88.221.24.66,443,6,0,92,2,1007,3,24,16,24,158,150,19,54,126,820,40,40,820,613.259742,51659.570102,0,0,0,0,4906.077937,413276.560817,3,1,0,1,0,255,501,0,0,0,0,0,0,0
655434027955913,185.239.62.25,61157,37.74.52.68,61398,17,1,360,1,0,0,0,0,0,0,0,0,253,253,360,360,360,360,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0,0,1,0,0,0,0,0,0,0,0,0,0,0
834581855205068,185.41.138.77,55040,142.250.186.142,443,17,22,5179,9,1670,8,0,0,0,175,168,168,57,127,1278,54,54,1278,30814.174877,9937.045544,0,0,0,0,246513.399019,79496.364350,10,1,1,1,4,0,0,0,0,0,0,0,0,0
522958875064018,185.42.74.155,5001,185.239.60.98,59004,6,0,156,2,132,2,24,24,24,65,9,60,56,126,92,40,40,92,16611.649452,2171.659839,0,0,0,0,132893.195613,17373.278713,4,0,0,0,0,501,1021,0,0,0,0,0,0,0
572063372867284,185.41.139.179,6126,9.9.9.9,53,17,12,85,1,174,1,0,0,0,5,0,0,58,127,174,85,85,174,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,1,0,0,0,0,0,0,0,0,0,0,0,0
471546188199652,35.186.224.44,443,185.239.61.29,59795,6,0,120,2,0,0,24,24,0,4,4,0,121,121,80,40,40,80,29534.826483,0.000000,0,0,0,0,236278.611863,0.000000,2,0,0,0,0,1043,0,0,0,0,0,0,0,0
664503249991425,52.97.250.242,443,185.41.138.25,64015,6,0,87,1,40,1,24,24,16,74,0,0,113,127,87,40,40,87,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,16384,1025,0,0,0,0,0,0,0
660835887544076,52.57.173.160,443,185.41.139.36,27478,6,0,10435,13,1768,13,26,26,24,94,94,83,50,62,1300,52,52,1300,110529.716447,21300.434924,0,0,0,0,884237.731572,170403.479392,13,2,3,1,7,35596,782,0,0,0,0,0,0,0
390547542112014,92.210.197.13,11309,185.239.60.59,443,6,0,40,1,0,0,17,17,0,0,0,0,55,55,40,40,40,40,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,65535,0,0,0,0,0,0,0,0
844213857285904,185.239.60.185,35062,34.111.8.32,443,17,22,503,1,149,1,0,0,0,21,0,0,58,62,503,149,149,503,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0,1,1,0,0,0,0,0,0,0,0,0,0,0
838322055804691,185.41.138.70,49151,35.180.2.46,1789,17,1,624,4,0,0,0,0,0,323,323,0,127,127,172,140,140,172,1927.395267,0.000000,0,0,0,0,15419.162139,0.000000,0,4,0,0,0,0,0,0,0,0,0,0,0,0
513553938183966,185.41.137.201,22,58.251.251.225,42946,6,0,60,1,0,0,18,18,0,0,0,0,64,64,60,60,60,60,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,14560,0,0,0,0,0,0,0,1
534836678883108,185.41.139.173,10001,51.11.192.50,443,6,0,18880,16,825,12,24,24,24,338,251,325,62,112,1480,52,52,1480,74946.806821,2531.063046,0,0,0,0,599574.454571,20248.504372,12,2,1,1,12,2048,16386,0,0,0,0,0,0,0
730356607809318,185.239.61.100,60865,2.18.244.214,443,6,0,40,1,104,2,25,17,25,3,0,0,57,125,64,40,40,64,0.000000,6500000.000000,0,0,0,0,0.000000,52000000.000000,3,0,0,0,0,1027,501,0,0,0,0,0,0,0
422879579338537,77.222.72.66,0,185.41.136.102,0,4,0,25300,115,0,0,0,0,0,1342,1342,0,48,48,220,220,220,220,18844.104142,0.000000,0,0,0,0,150752.833133,0.000000,0,115,0,0,0,0,0,0,0,0,0,0,0,0
451537293801260,52.101.73.30,25,185.41.139.36,2804,6,0,523,5,155,3,25,25,25,220,220,10,112,125,286,40,40,286,2368.648693,15230.421539,0,0,0,0,18949.189542,121843.372310,7,0,1,0,0,16385,65529,0,0,0,0,0,0,0
330878967740217,185.41.137.191,8,8.8.8.8,0,1,0,29,1,29,1,0,0,0,6,0,0,58,63,29,29,29,29,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,0,0,0,0,0,0,0,0,0
393338062763859,157.240.247.8,443,185.41.138.121,63565,17,1,3092704,2472,36988,325,0,0,0,929,929,927,56,61,1260,76,76,1260,3328397.835958,39862.526660,0,0,0,0,26627182.687661,318900.213280,312,24,3,10,2448,0,0,0,0,0,0,0,0,0
650957460010860,185.41.137.108,64196,52.108.56.11,443,6,0,3075,4,1550,3,24,24,24,14,14,4,115,126,1480,40,40,1480,212611.491392,380648.330059,0,0,0,0,1700891.931135,3045186.640472,3,0,1,0,3,255,16385,0,0,0,0,0,0,0
538195980318578,185.41.136.49,8,10.91.35.149,0,1,0,168,2,84,1,0,0,0,987,987,0,63,63,84,84,84,84,170.066133,0.000000,0,0,0,0,1360.529068,0.000000,3,0,0,0,0,0,0,2048,8,0,0,0,0,0
712381582473092,185.239.63.149,56069,185.232.249.134,53,17,12,85,1,446,1,0,0,0,6,0,0,57,63,446,85,85,446,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,1,0,0,0,0,0,0,0,0,0,0,0
838717938661252,40.99.204.2,443,185.239.60.98,56805,6,0,87,1,40,1,24,24,16,57,0,0,113,126,87,40,40,87,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,16384,2048,0,0,0,0,0,0,0
516246542415749,185.41.138.101,63424,213.208.136.228,514,6,0,981,1,40,1,24,24,16,65,0,0,47,62,981,40,40,981,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,1,0,28947,32746,0,0,0,0,0,0,0
422626213492637,80.211.166.121,80,185.239.63.178,52906,6,0,573,1,40,1,24,24,16,49,0,0,49,126,573,40,40,573,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,1,0,1003,1024,0,0,0,0,0,0,0
816746480793502,185.239.62.150,39252,172.211.123.248,443,6,0,41,1,52,1,16,16,16,10,0,0,111,126,52,41,41,52,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,516,7058,0,0,0,0,0,0,0
797769978476453,52.97.200.178,443,185.239.61.58,36948,6,0,174,2,80,2,24,24,16,6,1,0,63,112,87,40,40,87,171428.571429,80080.080080,0,0,0,0,1371428.571429,640640.640641,4,0,0,0,0,16385,24570,0,0,0,0,0,0,0
355865058998185,185.41.136.49,8,10.91.36.11,0,1,0,168,2,168,2,0,0,0,69,64,63,63,63,84,84,84,84,2603.601649,2645.502646,0,0,0,0,20828.813192,21164.021164,4,0,0,0,0,0,0,0,0,0,0,0,0,0
693093922437042,20.50.80.209,443,185.239.60.98,64134,6,0,376,2,40,1,25,25,17,36,36,0,108,126,336,40,40,336,10378.426123,0.000000,0,0,0,0,83027.408982,0.000000,2,0,1,0,0,16385,254,0,0,0,0,0,0,0
381421431420859,157.240.201.60,443,185.239.61.95,36595,17,1,1010620,813,6022,75,0,0,0,312,312,190,56,62,1260,59,59,1260,3235340.254635,31587.671262,0,0,0,0,25882722.037078,252701.370093,86,0,0,1,801,0,0,0,0,0,0,0,0,0
689777566873541,185.41.137.98,53297,104.40.223.100,443,6,0,1504,4,833,2,24,24,24,64,64,21,63,113,1130,52,52,1130,23335.919317,39065.797496,0,0,0,0,186687.354538,312526.379965,3,0,1,1,1,85,1028,0,0,0,0,0,0,0
773601271805904,185.239.60.98,63779,35.186.224.28,443,17,22,4077,5,4050,5,0,0,0,30,30,19,58,126,1278,59,59,1278,131720.082709,206506.220681,0,0,0,0,1053760.661670,1652049.765450,2,2,0,0,6,0,0,0,0,0,0,0,0,0
504743215101912,45.88.49.81,37586,185.239.61.100,3410,17,1,12416,65,33760,60,0,0,0,1324,1324,1310,56,63,1440,144,144,1440,9376.574122,25759.312190,0,0,0,0,75012.592975,206074.497518,0,88,18,5,14,0,0,0,0,0,0,0,0,0
817146508867556,185.41.137.98,58864,99.83.237.20,443,6,0,465,2,178,1,24,24,24,33,33,0,63,247,413,52,52,413,13721.671388,0.000000,0,0,0,0,109773.371105,0.000000,1,1,1,0,0,85,433,0,0,0,0,0,0,0
561853827905525,185.239.63.68,49206,34.158.1.133,4070,6,0,115,2,63,1,24,24,24,14,14,0,58,62,63,52,52,63,8041.395707,0.000000,0,0,0,0,64331.165653,0.000000,3,0,0,0,0,2048,6,0,0,0,0,0,0,0
834081439348727,9.9.9.9,53,185.41.139.179,54022,17,1,133,1,0,0,0,0,0,0,0,0,58,58,133,133,133,133,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0,0,0
606577627625464,142.250.153.95,443,185.41.139.179,41018,17,1,4144,7,224,3,0,0,0,15,14,12,58,127,1278,59,59,1278,289123.002861,18117.114203,0,0,0,0,2312984.022884,144936.913620,5,1,1,1,2,0,0,0,0,0,0,0,0,0
637483625674747,185.239.61.227,53823,34.214.54.199,9930,17,1,100,1,0,0,0,0,0,0,0,0,62,62,100,100,100,100,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
742839394433019,185.239.60.98,63623,52.182.143.208,443,6,0,4656,6,337,5,24,24,24,481,174,356,114,126,1480,40,40,1480,26716.396500,944.896019,0,0,0,0,213731.171998,7559.168155,7,1,0,0,3,253,16385,0,0,0,0,0,0,0
697468398139441,185.41.138.77,55115,142.250.186.142,443,17,22,57,1,54,1,0,0,0,8,0,0,58,126,57,54,54,57,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,0,0,0,0,0,0,0,0,0
795672686295104,149.143.29.40,443,45.163.176.238,4601,6,0,52,1,0,0,18,18,0,0,0,0,63,63,52,52,52,52,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,14600,0,0,0,0,0,0,0,0
768490192762961,185.239.61.100,44984,142.250.186.110,443,6,0,1055,11,2124,7,24,24,24,28,28,9,58,60,616,52,52,616,36612.875239,227652.733119,0,0,0,0,292903.001909,1821221.864952,11,3,2,2,0,86,1041,0,0,0,0,0,0,0
551675937224798,185.41.138.172,61786,165.225.94.147,5247,17,1,165,1,0,0,0,0,0,0,0,0,253,253,165,165,165,165,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0,0,0
695713019263072,52.97.201.82,443,185.239.62.122,62374,17,1,186,3,67,1,0,0,0,6,1,0,112,126,72,56,56,72,179190.751445,0.000000,0,0,0,0,1433526.011561,0.000000,4,0,0,0,0,0,0,0,0,0,0,0,0,0
598963495499873,149.143.27.173,37838,185.239.60.34,5514,17,1,395,1,0,0,0,0,0,0,0,0,55,55,395,395,395,395,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0,0,1,0,0,0,0,0,0,0,0,0,0,0
580387971528807,185.239.61.58,43060,52.123.128.14,443,6,0,440,11,5485,9,24,16,24,199,199,1,63,116,1124,40,40,1124,2200.154011,5366927.592955,0,0,0,0,17601.232086,42935420.743640,12,1,1,4,2,1502,16379,0,0,0,0,0,0,0
698829244725370,185.239.61.95,42279,52.111.243.13,443,6,0,68,1,40,1,24,24,16,23,0,0,115,126,68,40,40,68,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,1020,16381,0,0,0,0,0,0,0
695199031621771,185.41.139.202,60091,1.1.1.1,53,17,12,79,1,0,0,0,0,0,0,0,0,125,125,79,79,79,79,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
786773026928783,185.239.60.122,55977,8.8.8.8,53,17,12,61,1,187,1,0,0,0,6,0,0,58,127,187,61,61,187,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,1,0,0,0,0,0,0,0,0,0,0,0,0
735819190171820,52.98.178.242,443,185.239.61.100,61186,6,0,174,2,40,1,24,24,16,179,136,0,109,125,87,40,40,87,1273.894677,0.000000,0,0,0,0,10191.157414,0.000000,3,0,0,0,0,16385,8209,0,0,0,0,0,0,0
571733597616303,185.239.60.185,65298,142.250.184.206,443,17,22,5656,9,5376,12,0,0,0,75,34,68,58,62,1278,53,53,1278,162973.634923,78206.601591,0,0,0,0,1303789.079383,625652.812732,10,2,1,2,6,0,0,0,0,0,0,0,0,0
300527912614068,185.41.137.108,16017,54.37.81.238,45696,6,0,40,1,0,0,20,20,0,0,0,0,63,63,40,40,40,40,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
664097363523786,185.239.62.25,61158,188.120.46.52,33384,17,1,360,1,0,0,0,0,0,0,0,0,253,253,360,360,360,360,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0,0,1,0,0,0,0,0,0,0,0,0,0,0
603847573108944,149.210.205.204,53,185.41.139.173,51834,17,1,486,1,0,0,0,0,0,0,0,0,55,55,486,486,486,486,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0,0,1,0,0,0,0,0,0,0,0,0,0,0
690005651814609,18.239.18.105,443,185.239.60.185,42723,6,0,52,1,0,0,16,16,0,0,0,0,247,247,52,52,52,52,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,145,0,0,0,0,0,0,0,0
822235463481555,185.41.139.114,8905,8.8.8.8,53,17,12,72,1,119,1,0,0,0,6,0,0,62,121,119,72,72,119,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,0,0,0,0,0,0,0,0,0
718505226926312,54.195.199.165,443,185.239.60.50,57125,6,0,52,1,0,0,16,16,0,0,0,0,56,56,52,52,52,52,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,149,0,0,0,0,0,0,0,0
628416469989639,185.41.139.179,26744,142.250.153.94,443,17,22,2721,4,4140,7,0,0,0,26,26,14,58,127,1278,56,56,1278,101719.626168,289571.238721,0,0,0,0,813757.009346,2316569.909771,4,1,1,1,4,0,0,0,0,0,0,0,0,0
698152730949901,185.41.137.105,3478,77.250.134.45,48912,17,1,84,1,0,0,0,0,0,0,0,0,62,62,84,84,84,84,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
663480609470745,2.16.106.154,443,185.41.139.173,12390,6,0,5148,11,2007,7,27,27,24,29,29,22,54,126,2960,40,40,2960,173245.835437,89200.000000,0,0,0,0,1385966.683493,713600.000000,10,2,3,1,1,64240,255,0,0,0,0,0,0,1
537481396156700,185.41.139.202,34445,157.240.201.15,443,17,22,96,1,0,0,0,0,0,0,0,0,62,62,96,96,96,96,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
293964792723746,185.41.136.49,8,10.91.33.241,0,1,0,168,2,0,0,0,0,0,1006,1006,0,63,63,84,84,84,84,166.889517,0.000000,0,0,0,0,1335.116137,0.000000,2,0,0,0,0,0,0,2048,8,0,0,0,0,0
