flow_id,total_fwd_packets,total_backward_packets,label,flow_duration,flow_iat_mean,flow_iat_max,packet_rows,packet_fwd_count,packet_bwd_count,packet_unknown_direction_count,any_packet_label,alert_packet_count,packet_payload_sum,flow_iat_mean_from_packets,flow_iat_max_from_packets,direction_iat_mean_from_packets,direction_iat_max_from_packets,_merge,fwd_packet_diff,bwd_packet_diff
1724848717098658,12,11,0,1795412,81609.636364,720803,23,12,11,0,0,0,7503,78061.39130434782,720803,150892.0,1071330,both,0,0
1724988304966376,1,1,0,53777,53777.0,53777,2,1,1,0,0,0,45,26888.5,53777,0.0,0,both,0,0
1724998972513863,1,0,0,0,0.0,0,1,1,0,0,0,0,67,0.0,0,0.0,0,both,0,0
1725030089046993,1,1,0,53043,53043.0,53043,2,1,1,0,0,0,39,26521.5,53043,0.0,0,both,0,0
1725078661259555,243,308,1,1926430,3502.6,457214,551,243,308,0,1,1,432831,3496.2431941923774,457214,6987.335753176044,663405,both,0,0
1725122429961484,2,0,0,1402132,1402132.0,1402132,2,2,0,0,0,0,0,701066.0,1402132,701066.0,1402132,both,0,0
1725198495155943,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
1725208352526662,1,1,0,12617,12617.0,12617,2,1,1,0,0,0,1,6308.5,12617,0.0,0,both,0,0
1725234562936333,1,0,0,0,0.0,0,1,1,0,0,0,0,43,0.0,0,0.0,0,both,0,0
1725237517588185,1,1,0,4980,4980.0,4980,2,1,1,0,0,0,542,2490.0,4980,0.0,0,both,0,0
1725337461614883,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
1725428665641643,1,0,0,0,0.0,0,1,1,0,0,0,0,488,0.0,0,0.0,0,both,0,0
1725470918353909,1,0,0,0,0.0,0,1,1,0,0,0,0,309,0.0,0,0.0,0,both,0,0
1725525124260676,2,0,0,181422,181422.0,181422,2,2,0,0,0,0,215,90711.0,181422,90711.0,181422,both,0,0
1725630868535660,5,2,1,1664158,277359.666667,1640340,7,5,2,0,1,2,191,237736.85714285713,1640340,237749.85714285713,1640340,both,0,0
1725704277577325,1,1,0,3214,3214.0,3214,2,1,1,0,0,0,185,1607.0,3214,0.0,0,both,0,0
1725768147091811,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
1725770179918687,9,5,0,1074301,82638.538462,989985,14,9,5,0,0,0,4657,76735.78571428571,989985,81297.35714285714,989985,both,0,0
1725772004015121,3,0,0,905127,452563.5,609267,3,3,0,0,0,0,33,301709.0,609267,301709.0,609267,both,0,0
1725954060761491,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
1726052050884007,3,0,0,1532988,766494.0,1030347,3,3,0,0,0,0,0,510996.0,1030347,510996.0,1030347,both,0,0
1726097713188016,5,4,0,29829,3728.625,8592,9,5,4,0,0,0,5278,3314.3333333333335,8592,4223.0,17219,both,0,0
1726118359050798,2,0,0,1795116,1795116.0,1795116,2,2,0,0,0,0,0,897558.0,1795116,897558.0,1795116,both,0,0
1726129167086722,11,4,0,81512,5822.285714,26180,15,11,4,0,0,0,6557,5434.133333333333,26180,9532.0,33616,both,0,0
1726267705479396,1,1,0,5889,5889.0,5889,2,1,1,0,0,0,0,2944.5,5889,0.0,0,both,0,0
1726305253987172,2,0,0,100,100.0,100,2,2,0,0,0,0,88,50.0,100,50.0,100,both,0,0
1726525116704646,4,2,0,129981,25996.2,96647,6,4,2,0,0,0,98,21663.5,96647,23241.0,102044,both,0,0
1726567661156546,1,0,0,0,0.0,0,1,1,0,0,0,0,37,0.0,0,0.0,0,both,0,0
1726569590824086,1,1,0,80147,80147.0,80147,2,1,1,0,0,0,0,40073.5,80147,0.0,0,both,0,0
1726727180438237,1,1,0,54578,54578.0,54578,2,1,1,0,0,0,47,27289.0,54578,0.0,0,both,0,0
1726745770138420,2,0,0,1598362,1598362.0,1598362,2,2,0,0,0,0,0,799181.0,1598362,799181.0,1598362,both,0,0
1726864174975922,5,4,0,1519697,189962.125,286565,9,5,4,0,0,0,291,168855.22222222222,286565,252597.44444444444,508277,both,0,0
1727114876432821,1,0,0,0,0.0,0,1,1,0,0,0,0,31,0.0,0,0.0,0,both,0,0
1727333718624959,1,0,0,0,0.0,0,1,1,0,0,0,0,44,0.0,0,0.0,0,both,0,0
1727385457122604,1,1,0,52607,52607.0,52607,2,1,1,0,0,0,33,26303.5,52607,0.0,0,both,0,0
1727385755570763,13,6,0,1270533,70585.166667,1095616,19,13,6,0,0,0,5210,66870.15789473684,1095616,71389.73684210527,1095616,both,0,0
1727387044434431,1,1,0,41889,41889.0,41889,2,1,1,0,0,0,857,20944.5,41889,0.0,0,both,0,0
1727391432245108,1,1,0,4105,4105.0,4105,2,1,1,0,0,0,62,2052.5,4105,0.0,0,both,0,0
1727392859087794,1,1,0,6715,6715.0,6715,2,1,1,0,0,0,62,3357.5,6715,0.0,0,both,0,0
1727499041593320,2,1,0,10730,5365.0,5780,3,2,1,0,0,0,343,3576.6666666666665,5780,3576.6666666666665,10730,both,0,0
1727614306386779,10,23,0,1270480,39702.5,540847,33,10,23,0,0,0,28531,38499.393939393936,540847,59260.90909090909,540847,both,0,0
1727617066873042,3,2,0,84258,21064.5,34536,5,3,2,0,0,0,1901,16851.6,34536,16891.0,63479,both,0,0
1727658035242767,11,3,0,1270470,97728.461538,1116349,14,11,3,0,0,0,2232,90747.85714285714,1116349,180942.7857142857,1227315,both,0,0
1727676767417863,2,0,0,1336001,1336001.0,1336001,2,2,0,0,0,0,0,668000.5,1336001,668000.5,1336001,both,0,0
1727702683253244,9,11,0,321245,16907.631579,60435,20,9,11,0,0,0,718,16062.25,60435,31268.6,139871,both,0,0
1727802732674901,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
1727899956789359,7,5,1,1467021,133365.545455,585163,12,7,5,0,1,5,2299,122251.75,585163,194211.58333333334,651051,both,0,0
1727921900333891,2,3,0,67753,16938.25,47746,5,2,3,0,0,0,1556,13550.6,47746,15729.8,58642,both,0,0
1727938636536075,4,7,0,602584,60258.4,453592,11,4,7,0,0,0,733,54780.36363636364,453592,109270.54545454546,539872,both,0,0
1727999650468662,2,1,0,73886,36943.0,61567,3,2,1,0,0,0,1825,24628.666666666668,61567,24628.666666666668,73886,both,0,0
1728007177680424,1,1,0,10820,10820.0,10820,2,1,1,0,0,0,91,5410.0,10820,0.0,0,both,0,0
1728019677685334,2,0,0,1204850,1204850.0,1204850,2,2,0,0,0,0,0,602425.0,1204850,602425.0,1204850,both,0,0
1728064748983552,2,1,0,15333,7666.5,9575,3,2,1,0,0,0,0,5111.0,9575,5111.0,15333,both,0,0
1728078171063860,1,0,0,0,0.0,0,1,1,0,0,0,0,39,0.0,0,0.0,0,both,0,0
1728153455641368,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
1728323426464607,8,5,0,72041,6003.416667,29149,13,8,5,0,0,0,2283,5541.615384615385,29149,9746.076923076924,35182,both,0,0
1728413118286606,2,3,0,12068,3017.0,5760,5,2,3,0,0,0,438,2413.6,5760,2592.4,12068,both,0,0
1728428286998589,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
1728649877939388,2,0,0,1794527,1794527.0,1794527,2,2,0,0,0,0,0,897263.5,1794527,897263.5,1794527,both,0,0
1728665690089997,1,1,0,8333,8333.0,8333,2,1,1,0,0,0,1085,4166.5,8333,0.0,0,both,0,0
1728757211063290,1,0,0,0,0.0,0,1,1,0,0,0,0,42,0.0,0,0.0,0,both,0,0
1728782832205645,5,6,1,1335744,133574.4,1284579,11,5,6,0,1,1,399,121431.27272727272,1284579,242206.36363636365,1287786,both,0,0
1728868801601966,2,0,0,1597868,1597868.0,1597868,2,2,0,0,0,0,0,798934.0,1597868,798934.0,1597868,both,0,0
1728870066618925,2,0,0,1597868,1597868.0,1597868,2,2,0,0,0,0,0,798934.0,1597868,798934.0,1597868,both,0,0
1728889839667255,1,0,0,0,0.0,0,1,1,0,0,0,0,39,0.0,0,0.0,0,both,0,0
1728920549240768,2,0,0,1728928,1728928.0,1728928,2,2,0,0,0,0,0,864464.0,1728928,864464.0,1728928,both,0,0
1728923510915152,1,0,0,0,0.0,0,1,1,0,0,0,0,75,0.0,0,0.0,0,both,0,0
1728928817696512,4,4,0,628050,89721.428571,314603,8,4,4,0,0,0,6372,78506.25,314603,140176.75,483786,both,0,0
1728999606922997,1,0,0,0,0.0,0,1,1,0,0,0,0,1,0.0,0,0.0,0,both,0,0
1729000314432636,1,1,0,50927,50927.0,50927,2,1,1,0,0,0,33,25463.5,50927,0.0,0,both,0,0
1729001972012451,2,0,0,1597837,1597837.0,1597837,2,2,0,0,0,0,0,798918.5,1597837,798918.5,1597837,both,0,0
1729045658843007,2,2,0,50814,16938.0,33718,4,2,2,0,0,0,585,12703.5,33718,13525.75,37007,both,0,0
1729050328253704,3,3,0,23545,4709.0,18283,6,3,3,0,0,0,1507,3924.1666666666665,18283,6984.666666666667,21921,both,0,0
1729144863595387,2,0,0,1335660,1335660.0,1335660,2,2,0,0,0,0,0,667830.0,1335660,667830.0,1335660,both,0,0
1729189443929763,7,6,0,31302,2608.5,7720,13,7,6,0,0,0,4727,2407.846153846154,7720,3900.846153846154,18237,both,0,0
1729256105465417,2,0,0,1794386,1794386.0,1794386,2,2,0,0,0,0,0,897193.0,1794386,897193.0,1794386,both,0,0
1729265189931658,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
1729290949971253,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
1729327124486263,4,5,0,1326636,165829.5,1078858,9,4,5,0,0,0,3640,147404.0,1078858,173697.11111111112,1078858,both,0,0
1729351666293126,1,0,0,0,0.0,0,1,1,0,0,0,0,28,0.0,0,0.0,0,both,0,0
1729365077304657,3,2,0,198199,49549.75,92547,5,3,2,0,0,0,349,39639.8,92547,44259.8,115647,both,0,0
1729446205611737,1,1,0,5402,5402.0,5402,2,1,1,0,0,0,1,2701.0,5402,0.0,0,both,0,0
1729462699763044,8,7,0,1312795,93771.071429,1199460,15,8,7,0,0,0,5237,87519.66666666667,1199460,172378.86666666667,1208016,both,0,0
1729495684829142,10,9,0,63289,3516.055556,56766,19,10,9,0,0,0,11897,3331.0,56766,6647.421052631579,56985,both,0,0
1729532442721222,4,6,0,111915,12435.0,77406,10,4,6,0,0,0,4325,11191.5,77406,21325.3,110251,both,0,0
1729532782582233,2,1,0,73529,36764.5,59191,3,2,1,0,0,0,1955,24509.666666666668,59191,24509.666666666668,73529,both,0,0
1729545084712048,2,0,0,1,1.0,1,2,2,0,0,0,0,1132,0.5,1,0.5,1,both,0,0
1729576300278979,2,2,0,59628,19876.0,52209,4,2,2,0,0,0,110,14907.0,52209,15000.0,59628,both,0,0
1729677737738074,1,0,0,0,0.0,0,1,1,0,0,0,0,24,0.0,0,0.0,0,both,0,0
1729738706848943,2,0,0,1728737,1728737.0,1728737,2,2,0,0,0,0,0,864368.5,1728737,864368.5,1728737,both,0,0
1729745047276089,1,1,0,5657,5657.0,5657,2,1,1,0,0,0,221,2828.5,5657,0.0,0,both,0,0
1729768976213117,9,7,0,44155,2943.666667,17783,16,9,7,0,0,0,8374,2759.6875,17783,4236.0625,19505,both,0,0
1729793548631943,5,3,0,1728725,246960.714286,1631822,8,5,3,0,0,0,2018,216090.625,1631822,431425.875,1709315,both,0,0
1729946952786352,2,0,0,1204401,1204401.0,1204401,2,2,0,0,0,0,0,602200.5,1204401,602200.5,1204401,both,0,0
1729972957571649,10,7,0,1335467,83466.6875,1147097,17,10,7,0,0,0,5087,78556.88235294117,1147097,84487.17647058824,1147097,both,0,0
1729973527364417,2,0,0,1925291,1925291.0,1925291,2,2,0,0,0,0,0,962645.5,1925291,962645.5,1925291,both,0,0
1729977281896857,2,0,0,1925290,1925290.0,1925290,2,2,0,0,0,0,0,962645.0,1925290,962645.0,1925290,both,0,0
1730004568492422,2,0,0,1925283,1925283.0,1925283,2,2,0,0,0,0,0,962641.5,1925283,962641.5,1925283,both,0,0
1730060269958548,7,4,0,94579,9457.9,87088,11,7,4,0,0,0,7793,8598.09090909091,87088,8651.363636363636,93964,both,0,0
1730081866373649,3,4,0,1335441,222573.5,1249701,7,3,4,0,0,0,916,190777.2857142857,1249701,197149.57142857142,1269823,both,0,0
1730132606323696,1,1,0,161378,161378.0,161378,2,1,1,0,0,0,167,80689.0,161378,0.0,0,both,0,0
1730169528607638,1,1,0,6236,6236.0,6236,2,1,1,0,0,0,145,3118.0,6236,0.0,0,both,0,0
1730204036824307,1,0,0,0,0.0,0,1,1,0,0,0,0,24,0.0,0,0.0,0,both,0,0
1730262848322975,1,1,0,24803,24803.0,24803,2,1,1,0,0,0,632,12401.5,24803,0.0,0,both,0,0
1730276049516664,3,0,0,9444,4722.0,9404,3,3,0,0,0,0,24,3148.0,9404,3148.0,9404,both,0,0
1730279837300943,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
1730433944901883,1,2,0,3702,1851.0,2883,3,1,2,0,0,0,44,1234.0,2883,273.0,819,both,0,0
1730434953541793,10,13,0,1663039,75592.681818,1567722,23,10,13,0,0,0,12460,72306.04347826086,1567722,144369.78260869565,1585996,both,0,0
1730510132874849,1,0,0,0,0.0,0,1,1,0,0,0,0,19,0.0,0,0.0,0,both,0,0
1730514211055979,1,0,0,0,0.0,0,1,1,0,0,0,0,44,0.0,0,0.0,0,both,0,0
1730516163160913,3,0,0,12375,6187.5,12373,3,3,0,0,0,0,24,4125.0,12373,4125.0,12373,both,0,0
1730521636978837,4,3,0,21268,3544.666667,10093,7,4,3,0,0,0,1605,3038.285714285714,10093,4556.857142857143,10630,both,0,0
1730526491963273,2,1,0,4147,2073.5,4139,3,2,1,0,0,0,24,1382.3333333333333,4139,2.6666666666666665,8,both,0,0
1730594443772504,1,1,0,3301,3301.0,3301,2,1,1,0,0,0,88,1650.5,3301,0.0,0,both,0,0
1730646517613038,2,1,0,12356,6178.0,8159,3,2,1,0,0,0,24,4118.666666666667,8159,4118.666666666667,12356,both,0,0
1730692657330664,3,1,0,125301,41767.0,91598,4,3,1,0,0,0,1004,31325.25,91598,8425.75,33171,both,0,0
1730823965463922,2,1,0,3708,1854.0,3689,3,2,1,0,0,0,24,1236.0,3689,6.333333333333333,19,both,0,0
1730868375032166,2,0,0,34172,34172.0,34172,2,2,0,0,0,0,8,17086.0,34172,17086.0,34172,both,0,0
1730875202860338,1,1,0,6597,6597.0,6597,2,1,1,0,0,0,219,3298.5,6597,0.0,0,both,0,0
1731035921348756,2,0,0,1204147,1204147.0,1204147,2,2,0,0,0,0,0,602073.5,1204147,602073.5,1204147,both,0,0
1731071419047414,1,0,0,0,0.0,0,1,1,0,0,0,0,1,0.0,0,0.0,0,both,0,0
1731121086033367,7,6,0,2056095,171341.25,1951711,13,7,6,0,0,0,637,158161.15384615384,1951711,315818.07692307694,1996084,both,0,0
1731160660700853,2,0,0,1138582,1138582.0,1138582,2,2,0,0,0,0,0,569291.0,1138582,569291.0,1138582,both,0,0
1731251389963824,1,0,0,0,0.0,0,1,1,0,0,0,0,1,0.0,0,0.0,0,both,0,0
1731257816197539,2,0,0,2056064,2056064.0,2056064,2,2,0,0,0,0,0,1028032.0,2056064,1028032.0,2056064,both,0,0
1731262991675384,8,2,0,1924990,213887.777778,1805391,10,8,2,0,0,0,1964,192499.0,1805391,192505.3,1805391,both,0,0
1731502592991328,6,3,0,1728327,216040.875,1676697,9,6,3,0,0,0,2,192036.33333333334,1676697,383406.55555555556,1706126,both,0,0
1731683785153767,6,2,0,1728284,246897.714286,1692840,8,6,2,0,0,0,329,216035.5,1692840,216474.375,1692840,both,0,0
1731684077776072,2,1,0,313,156.5,312,3,2,1,0,0,0,24,104.33333333333333,312,0.3333333333333333,1,both,0,0
1731900355529437,2,1,0,28289,14144.5,25699,3,2,1,0,0,0,4,9429.666666666666,25699,9429.666666666666,28289,both,0,0
1731915283142716,1,0,0,0,0.0,0,1,1,0,0,0,0,48,0.0,0,0.0,0,both,0,0
1731922899368823,1,1,0,8222,8222.0,8222,2,1,1,0,0,0,1,4111.0,8222,0.0,0,both,0,0
1732008308194055,3,0,0,7974,3987.0,7797,3,3,0,0,0,0,892,2658.0,7797,2658.0,7797,both,0,0
1732064612654813,4,4,0,1097091,156727.285714,1076103,8,4,4,0,0,0,712,137136.375,1076103,272706.25,1083815,both,0,0
1732075843150372,1,1,0,2495,2495.0,2495,2,1,1,0,0,0,11,1247.5,2495,0.0,0,both,0,0
1732103060980049,2,0,0,1990331,1990331.0,1990331,2,2,0,0,0,0,0,995165.5,1990331,995165.5,1990331,both,0,0
1732106560633156,2,0,0,1990330,1990330.0,1990330,2,2,0,0,0,0,0,995165.0,1990330,995165.0,1990330,both,0,0
1732254431928158,2,0,0,1924760,1924760.0,1924760,2,2,0,0,0,0,0,962380.0,1924760,962380.0,1924760,both,0,0
1732289839598945,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
1732292208211221,2,0,0,1793679,1793679.0,1793679,2,2,0,0,0,0,0,896839.5,1793679,896839.5,1793679,both,0,0
1732295117075147,1,1,0,5937,5937.0,5937,2,1,1,0,0,0,185,2968.5,5937,0.0,0,both,0,0
1732323966940141,1,0,0,0,0.0,0,1,1,0,0,0,0,1,0.0,0,0.0,0,both,0,0
1732331346321613,1,1,0,8231,8231.0,8231,2,1,1,0,0,0,38,4115.5,8231,0.0,0,both,0,0
1732340241248900,1,0,0,0,0.0,0,1,1,0,0,0,0,1,0.0,0,0.0,0,both,0,0
1732340283264209,3,0,0,10715,5357.5,8381,3,3,0,0,0,0,0,3571.6666666666665,8381,3571.6666666666665,8381,both,0,0
1732345330734885,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
1732347978866927,2,2,0,19064,6354.666667,8624,4,2,2,0,0,0,39,4766.0,8624,5499.5,11558,both,0,0
1732353343523177,16,19,0,2055809,60464.970588,1948586,35,16,19,0,0,0,19832,58737.4,1948586,60988.2,1948586,both,0,0
1732383641175064,2,1,0,62519,31259.5,54683,3,2,1,0,0,0,68,20839.666666666668,54683,20839.666666666668,62519,both,0,0
1732468989736440,2,1,0,10831,5415.5,9900,3,2,1,0,0,0,114,3610.3333333333335,9900,3610.3333333333335,10831,both,0,0
1732504940371703,1,1,0,148150,148150.0,148150,2,1,1,0,0,0,1,74075.0,148150,0.0,0,both,0,0
1732581974339174,2,0,0,1400395,1400395.0,1400395,2,2,0,0,0,0,0,700197.5,1400395,700197.5,1400395,both,0,0
1732622894351475,51,56,1,1924674,18157.301887,647521,107,51,56,0,1,98,64992,17987.607476635512,647521,35945.14953271028,759469,both,0,0
1732706042593633,1,0,0,0,0.0,0,1,1,0,0,0,0,28,0.0,0,0.0,0,both,0,0
1732711645340455,2,0,0,1859117,1859117.0,1859117,2,2,0,0,0,0,0,929558.5,1859117,929558.5,1859117,both,0,0
1732762640506705,1,1,0,3141,3141.0,3141,2,1,1,0,0,0,288,1570.5,3141,0.0,0,both,0,0
1732802471438952,2,0,0,1990168,1990168.0,1990168,2,2,0,0,0,0,0,995084.0,1990168,995084.0,1990168,both,0,0
1732821906147057,11,8,0,1400339,77796.611111,1147095,19,11,8,0,0,0,4705,73702.05263157895,1147095,147226.68421052632,1150185,both,0,0
1732823589108811,2,0,0,1400339,1400339.0,1400339,2,2,0,0,0,0,0,700169.5,1400339,700169.5,1400339,both,0,0
1732879618232672,1,0,0,0,0.0,0,1,1,0,0,0,0,184,0.0,0,0.0,0,both,0,0
1732949669736435,1,0,0,0,0.0,0,1,1,0,0,0,0,1701,0.0,0,0.0,0,both,0,0
1732952595324081,3,1,0,7751,2583.666667,7631,4,3,1,0,0,0,297,1937.75,7631,30.0,95,both,0,0
1733164572396954,1,0,0,0,0.0,0,1,1,0,0,0,0,147,0.0,0,0.0,0,both,0,0
1733243176611125,2,0,0,1138097,1138097.0,1138097,2,2,0,0,0,0,0,569048.5,1138097,569048.5,1138097,both,0,0
1733376729538475,5,4,0,44798,5599.75,20340,9,5,4,0,0,0,3142,4977.555555555556,20340,8905.111111111111,25523,both,0,0
1733433562607425,1,1,0,4829,4829.0,4829,2,1,1,0,0,0,545,2414.5,4829,0.0,0,both,0,0
1733435548977603,13,6,0,1064024,59112.444444,400135,19,13,6,0,0,0,4314,56001.26315789474,400135,103895.47368421052,564744,both,0,0
1733438137225857,3,8,1,31069,3106.9,8175,11,3,8,0,1,2,4717,2824.4545454545455,8175,4603.818181818182,25349,both,0,0
1733443881053940,3,0,0,24,12.0,12,3,3,0,0,0,0,3101,8.0,12,8.0,12,both,0,0
1733496950345849,2,3,0,661772,165443.0,607505,5,2,3,0,0,0,166,132354.4,607505,253855.4,654626,both,0,0
1733622821797872,2,2,0,565047,188349.0,460898,4,2,2,0,0,0,105,141261.75,460898,256486.25,565047,both,0,0
1733649139092051,44,74,1,1465683,12527.205128,1105443,118,44,74,0,1,4,98189,12421.042372881357,1105443,15256.025423728814,1105443,both,0,0
1733675391678591,2,1,0,8061,4030.5,8030,3,2,1,0,0,0,104,2687.0,8030,10.333333333333334,31,both,0,0
1733675522248849,1,1,0,84,84.0,84,2,1,1,0,0,0,436,42.0,84,0.0,0,both,0,0
1733676547134552,1,1,0,50526,50526.0,50526,2,1,1,0,0,0,85,25263.0,50526,0.0,0,both,0,0
1733719638879407,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
1733975879524570,2,1,0,85978,42989.0,51228,3,2,1,0,0,0,489,28659.333333333332,51228,28659.333333333332,85978,both,0,0
1733991046746492,90,479,0,1182496,2081.859155,38634,569,90,479,0,0,0,646454,2078.2003514938488,38634,4063.5096660808435,52983,both,0,0
1734026952947181,1,1,0,4581,4581.0,4581,2,1,1,0,0,0,550,2290.5,4581,0.0,0,both,0,0
1734059671651599,1,0,0,0,0.0,0,1,1,0,0,0,0,68,0.0,0,0.0,0,both,0,0
1734122769997847,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
1734266373158344,1,1,0,53831,53831.0,53831,2,1,1,0,0,0,32,26915.5,53831,0.0,0,both,0,0
1734343462764755,1,0,0,0,0.0,0,1,1,0,0,0,0,72,0.0,0,0.0,0,both,0,0
1734445218542909,130,158,0,168225,586.149826,19650,288,130,158,0,0,0,221588,584.1145833333334,19650,1046.607638888889,19650,both,0,0
1734538983354995,1,0,0,0,0.0,0,1,1,0,0,0,0,28,0.0,0,0.0,0,both,0,0
1734549180500792,2,1,0,853,426.5,818,3,2,1,0,0,0,94,284.3333333333333,818,11.666666666666666,35,both,0,0
1734600641593225,1,0,0,0,0.0,0,1,1,0,0,0,0,23,0.0,0,0.0,0,both,0,0
1734617565073849,1,0,0,0,0.0,0,1,1,0,0,0,0,40,0.0,0,0.0,0,both,0,0
1734657510531178,2,0,0,39438,39438.0,39438,2,2,0,0,0,0,70,19719.0,39438,19719.0,39438,both,0,0
1734771452782558,1,1,0,4658,4658.0,4658,2,1,1,0,0,0,1,2329.0,4658,0.0,0,both,0,0
1734805094647505,1,1,0,1393,1393.0,1393,2,1,1,0,0,0,7,696.5,1393,0.0,0,both,0,0
1734886189510919,1,1,0,3996,3996.0,3996,2,1,1,0,0,0,2,1998.0,3996,0.0,0,both,0,0
1734996355088429,5,1,1,1989657,397931.4,1979090,6,5,1,0,1,1,98,331609.5,1979090,331609.5,1979090,both,0,0
1735406710816803,2,1,0,74607,37303.5,64124,3,2,1,0,0,0,54,24869.0,64124,24869.0,74607,both,0,0
1735457565971542,9,10,1,66083,3671.277778,33278,19,9,10,0,1,1,4012,3478.0526315789475,33278,6735.684210526316,41982,both,0,0
1735507012359109,1,1,0,13363,13363.0,13363,2,1,1,0,0,0,54,6681.5,13363,0.0,0,both,0,0
1735520694219668,1,0,0,0,0.0,0,1,1,0,0,0,0,31,0.0,0,0.0,0,both,0,0
1735525653258683,1,1,0,45309,45309.0,45309,2,1,1,0,0,0,63,22654.5,45309,0.0,0,both,0,0
1735552634044627,8,10,0,59421,3495.352941,29541,18,8,10,0,0,0,2493,3301.1666666666665,29541,6302.055555555556,33950,both,0,0
1735741256861265,1,0,0,0,0.0,0,1,1,0,0,0,0,54,0.0,0,0.0,0,both,0,0
1735772537254853,1,1,0,2973,2973.0,2973,2,1,1,0,0,0,1,1486.5,2973,0.0,0,both,0,0
1735829875232204,2,0,0,1399639,1399639.0,1399639,2,2,0,0,0,0,0,699819.5,1399639,699819.5,1399639,both,0,0
1735832555644103,1,1,0,2988,2988.0,2988,2,1,1,0,0,0,0,1494.0,2988,0.0,0,both,0,0
1735850144649612,149,82,0,379192,1648.66087,214213,231,149,82,0,0,0,207357,1641.5238095238096,214213,3184.6753246753246,243183,both,0,0
1736017136893260,1,0,0,0,0.0,0,1,1,0,0,0,0,230,0.0,0,0.0,0,both,0,0
1736043056156466,2,0,0,1202981,1202981.0,1202981,2,2,0,0,0,0,0,601490.5,1202981,601490.5,1202981,both,0,0
1736044355824496,2,0,0,1465125,1465125.0,1465125,2,2,0,0,0,0,0,732562.5,1465125,732562.5,1465125,both,0,0
1736044708365066,2,0,0,1202981,1202981.0,1202981,2,2,0,0,0,0,0,601490.5,1202981,601490.5,1202981,both,0,0
1736097596685499,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
1736222611130271,19,20,0,480822,12653.210526,95855,39,19,20,0,0,0,20851,12328.76923076923,95855,24474.0,162407,both,0,0
1736231479514604,3,1,0,11057,3685.666667,7363,4,3,1,0,0,0,24,2764.25,7363,2764.25,11056,both,0,0
1736293017103382,1,2,0,3974,1987.0,2903,3,1,2,0,0,0,0,1324.6666666666667,2903,357.0,1071,both,0,0
1736355854294459,3,1,0,11054,3684.666667,7887,4,3,1,0,0,0,24,2763.5,7887,2763.5,11028,both,0,0
1736424189729135,7,14,0,152994,7649.7,40155,21,7,14,0,0,0,13663,7285.428571428572,40155,14403.285714285714,75068,both,0,0
1736566145274580,1,0,0,0,0.0,0,1,1,0,0,0,0,60,0.0,0,0.0,0,both,0,0
1736631181469603,20,19,1,1596061,42001.605263,1130492,39,20,19,0,1,19,7546,40924.64102564102,1130492,52235.205128205125,1180544,both,0,0
1736695846082960,5,5,0,227456,25272.888889,129287,10,5,5,0,0,0,2002,22745.6,129287,23723.0,138795,both,0,0
1736819965051640,2,0,0,1333873,1333873.0,1333873,2,2,0,0,0,0,0,666936.5,1333873,666936.5,1333873,both,0,0
1736877742824934,2,0,0,274,274.0,274,2,2,0,0,0,0,26,137.0,274,137.0,274,both,0,0
1736898736223854,2,0,0,8512,8512.0,8512,2,2,0,0,0,0,34,4256.0,8512,4256.0,8512,both,0,0
1736910280508329,2,0,0,1595996,1595996.0,1595996,2,2,0,0,0,0,0,797998.0,1595996,797998.0,1595996,both,0,0
1736914432051920,2,0,0,1595995,1595995.0,1595995,2,2,0,0,0,0,0,797997.5,1595995,797997.5,1595995,both,0,0
1736923296389963,4,2,0,313463,62692.6,296308,6,4,2,0,0,0,3391,52243.833333333336,296308,52726.666666666664,296308,both,0,0
1736923665400557,1,1,0,7372,7372.0,7372,2,1,1,0,0,0,1,3686.0,7372,0.0,0,both,0,0
1736923907127865,2,0,0,1595992,1595992.0,1595992,2,2,0,0,0,0,0,797996.0,1595992,797996.0,1595992,both,0,0
1736974414612720,1,1,0,42536,42536.0,42536,2,1,1,0,0,0,24,21268.0,42536,0.0,0,both,0,0
