same_source,same_destination,same_endpoint,same_source_or_destination
82,13,128,90
35,128,128,128
7,117,128,121
3,128,128,128
128,12,128,128
3,31,69,34
68,128,128,128
2,53,109,54
121,0,128,121
84,1,128,84
128,14,128,128
8,128,128,128
128,0,128,128
128,90,128,128
128,3,128,128
16,128,128,128
128,128,128,128
128,128,128,128
14,49,128,63
128,54,128,128
128,20,128,128
96,75,128,128
128,91,128,128
128,75,128,128
89,128,128,128
125,128,128,128
128,11,128,128
128,128,128,128
1,128,128,128
67,128,128,128
1,32,65,33
21,128,128,128
128,75,128,128
72,44,128,109
84,69,128,128
128,88,128,128
4,128,128,128
5,128,128,128
56,128,128,128
83,2,128,85
128,128,128,128
52,128,128,128
128,2,128,128
81,12,128,85
128,128,128,128
85,119,128,128
45,3,82,45
128,0,128,128
128,128,128,128
108,101,128,128
4,128,128,128
1,128,128,128
128,76,128,128
128,6,128,128
0,47,128,47
128,2,128,128
24,128,128,128
82,128,128,128
128,1,128,128
34,128,128,128
102,128,128,128
128,77,128,128
9,56,128,64
11,128,128,128
12,128,128,128
74,128,128,128
128,55,128,128
101,97,128,128
128,1,128,128
128,128,128,128
43,128,128,128
8,92,128,100
89,26,128,115
117,128,128,128
33,10,67,42
128,128,128,128
0,4,9,4
128,33,128,128
47,52,128,99
128,128,128,128
7,128,128,128
57,128,128,128
90,128,128,128
128,23,128,128
1,1,2,2
83,128,128,128
57,128,128,128
1,52,128,52
128,8,128,128
128,82,128,128
128,128,128,128
128,10,128,128
128,21,128,128
128,29,128,128
1,128,128,128
8,122,127,125
0,128,128,128
7,8,31,13
50,128,128,128
128,0,128,128
128,61,128,128
97,2,128,97
98,3,128,98
99,4,128,99
128,128,128,128
57,48,128,104
128,9,128,128
128,45,128,128
51,128,128,128
128,128,128,128
128,77,128,128
128,128,128,128
1,128,128,128
21,128,128,128
84,45,128,128
128,128,128,128
37,128,128,128
11,128,128,128
100,71,128,128
5,128,128,128
128,2,128,128
100,5,128,100
128,10,128,128
128,4,128,128
0,128,128,128
128,24,128,128
11,128,128,128
17,1,28,17
0,34,64,34
128,8,128,128
128,1,128,128
69,128,128,128
128,128,128,128
84,1,128,85
2,12,31,14
33,128,128,128
2,128,128,128
128,9,128,128
128,50,128,128
12,123,128,128
128,1,128,128
128,128,128,128
128,128,128,128
128,0,128,128
3,128,128,128
128,128,128,128
119,57,128,128
8,40,111,47
85,1,128,85
128,2,128,128
91,17,128,108
0,128,128,128
86,2,128,88
13,23,70,36
14,0,26,14
76,128,128,128
20,67,128,86
19,128,128,128
0,128,128,128
128,55,128,128
128,35,128,128
10,128,128,128
6,128,128,128
128,15,128,128
128,11,128,128
0,128,128,128
128,14,128,128
128,2,128,128
128,1,128,128
30,0,65,30
10,41,128,51
103,128,128,128
5,118,128,122
128,128,128,128
31,128,128,128
32,45,128,77
57,128,128,128
0,121,128,121
2,128,128,128
128,0,128,128
128,128,128,128
128,5,128,128
128,128,128,128
128,47,128,128
6,74,128,80
117,49,128,128
128,21,128,128
128,19,128,128
52,128,128,128
0,117,128,117
128,0,128,128
128,128,128,128
6,119,128,123
128,0,128,128
1,17,23,17
128,9,128,128
2,128,128,128
128,82,128,128
37,4,67,40
128,128,128,128
31,15,90,39
95,128,128,128
81,7,128,88
128,4,128,128
128,18,128,128
128,55,128,128
2,0,6,2
16,94,128,110
128,2,128,128
2,35,73,37
128,50,128,128
3,12,42,12
128,38,128,128
5,128,128,128
19,128,128,128
67,128,128,128
128,5,128,128
126,106,128,128
0,9,23,9
17,89,128,106
18,90,128,107
128,128,128,128
19,91,128,108
128,6,128,128
128,35,128,128
128,2,128,128
0,43,81,43
87,0,128,87
128,12,128,128
128,36,128,128
53,128,128,128
128,7,128,128
34,25,99,59
20,128,128,128
38,128,128,128
13,128,128,128
128,128,128,128
53,128,128,128
128,2,128,128
128,128,128,128
61,128,128,128
14,128,128,128
3,50,128,53
0,53,128,53
0,128,128,128
5,128,128,128
7,105,128,112
128,128,128,128
8,128,128,128
128,128,128,128
128,2,128,128
128,128,128,128
22,56,128,78
128,0,128,128
128,9,128,128
128,6,128,128
65,2,121,65
111,78,128,128
128,1,128,128
97,128,128,128
128,98,128,128
128,107,128,128
0,65,128,65
0,128,128,128
128,8,128,128
128,6,128,128
128,8,128,128
128,37,128,128
128,0,128,128
128,0,128,128
88,0,128,88
128,1,128,128
22,128,128,128
128,12,128,128
33,2,76,35
128,9,128,128
76,128,128,128
34,10,81,43
54,13,128,67
128,33,128,128
4,128,128,128
78,70,128,128
128,24,128,128
128,6,128,128
0,128,128,128
12,128,128,128
128,0,128,128
128,48,128,128
117,128,128,128
10,96,128,106
118,128,128,128
0,128,128,128
128,8,128,128
97,128,128,128
5,128,128,128
56,79,128,128
89,2,128,91
128,19,128,128
128,128,128,128
128,128,128,128
128,128,128,128
3,128,128,128
5,128,128,128
23,128,128,128
45,128,128,128
56,128,128,128
82,0,128,82
128,0,128,128
128,0,128,128
5,55,128,58
4,24,59,28
128,128,128,128
1,128,128,128
35,128,128,128
128,8,128,128
0,49,128,49
128,128,128,128
0,128,128,128
67,128,128,128
4,128,128,128
128,9,128,128
3,14,37,14
128,60,128,128
128,7,128,128
128,5,128,128
128,128,128,128
0,77,128,77
0,36,71,36
35,5,79,40
128,8,128,128
128,5,128,128
0,66,128,66
4,128,128,128
122,13,128,128
128,128,128,128
128,128,128,128
7,128,128,128
4,128,128,128
128,13,128,128
128,2,128,128
32,128,128,128
128,128,128,128
37,128,128,128
3,128,128,128
0,37,73,37
8,124,128,124
128,5,128,128
128,66,128,128
127,6,128,128
128,3,128,128
95,7,128,102
8,38,84,46
128,0,128,128
128,0,128,128
90,3,128,93
128,26,128,128
19,128,128,128
45,55,128,100
128,40,128,128
128,71,128,128
0,39,76,39
128,5,128,128
51,128,128,128
52,128,128,128
128,7,128,128
128,11,128,128
8,58,128,66
128,120,128,128
128,1,128,128
62,128,128,128
92,1,128,92
0,40,76,40
128,6,128,128
128,128,128,128
91,8,128,99
48,91,128,128
128,128,128,128
128,128,128,128
5,128,128,128
128,78,128,128
128,79,128,128
128,128,128,128
6,128,128,128
128,71,128,128
35,88,128,120
128,10,128,128
128,1,128,128
128,70,128,128
128,1,128,128
128,58,128,128
100,128,128,128
119,83,128,128
58,0,105,58
36,26,101,61
128,1,128,128
60,112,128,128
0,128,128,128
128,93,128,128
128,128,128,128
128,21,128,128
128,40,128,128
18,13,65,31
128,0,128,128
128,128,128,128
128,82,128,128
50,4,80,54
128,0,128,128
128,5,128,128
128,12,128,128
77,0,128,77
1,128,128,128
54,128,128,128
14,128,128,128
78,0,128,78
2,10,27,12
0,106,128,106
128,3,128,128
64,128,128,128
128,63,128,128
15,128,128,128
0,121,128,121
120,78,128,128
88,128,128,128
89,128,128,128
90,128,128,128
91,128,128,128
92,128,128,128
128,5,128,128
3,15,35,15
128,89,128,128
2,128,128,128
128,18,128,128
3,128,128,128
128,8,128,128
128,22,128,128
70,27,128,97
71,28,128,99
128,5,128,128
35,128,128,128
128,128,128,128
128,14,128,128
41,44,128,81
128,84,128,128
128,90,128,128
33,18,109,47
6,19,85,25
8,128,128,128
0,54,110,54
12,106,128,118
128,2,128,128
2,0,11,2
128,5,128,128
1,51,128,51
128,80,128,128
42,35,128,77
62,1,106,63
30,128,128,128
113,106,128,128
92,128,128,128
39,41,128,80
55,128,128,128
73,107,128,128
128,3,128,128
16,28,108,44
0,71,128,71
72,6,128,77
128,5,128,128
128,64,128,128
128,7,128,128
0,51,128,51
28,128,128,128
93,70,128,128
128,6,128,128
5,38,85,43
108,20,128,124
112,17,128,128
128,8,128,128
4,15,38,15
128,0,128,128
128,14,128,128
43,0,73,43
10,97,128,107
128,2,128,128
52,128,128,128
23,85,128,108
2,47,128,47
128,120,128,128
128,54,128,128
54,1,109,54
1,128,128,128
128,18,128,128
4,128,128,128
56,128,128,128
128,0,128,128
128,31,128,128
128,3,128,128
128,3,128,128
128,128,128,128
1,74,128,74
128,128,128,128
60,128,128,128
113,17,128,128
39,37,128,75
44,76,128,120
128,5,128,128
83,28,128,110
9,128,128,128
128,7,128,128
128,84,128,128
10,94,128,104
128,11,128,128
128,0,128,128
128,50,128,128
128,7,128,128
1,128,128,128
128,8,128,128
128,128,128,128
128,128,128,128
5,128,128,128
128,9,128,128
62,128,128,128
6,128,128,128
128,128,128,128
128,0,128,128
128,24,128,128
128,8,128,128
2,43,105,45
93,128,128,128
0,57,128,57
7,128,128,128
4,37,96,41
104,58,128,128
128,113,128,128
128,128,128,128
1,128,128,128
3,5,19,8
5,128,128,128
39,128,128,128
4,20,79,24
42,61,128,89
38,128,128,128
128,85,128,128
128,23,128,128
15,128,128,128
128,0,128,128
128,128,128,128
128,128,128,128
128,0,128,128
128,3,128,128
128,24,128,128
66,0,123,66
128,89,128,128
6,128,128,128
122,128,128,128
128,7,128,128
21,30,113,51
128,12,128,128
53,13,112,66
23,128,128,128
128,3,128,128
128,1,128,128
38,128,128,128
2,79,128,81
128,20,128,128
76,107,128,128
128,27,128,128
128,3,128,128
118,128,128,128
101,32,128,128
119,128,128,128
128,128,128,128
128,1,128,128
128,128,128,128
0,51,94,51
24,128,128,128
19,16,68,35
128,128,128,128
128,128,128,128
128,128,128,128
128,128,128,128
128,1,128,128
0,58,128,58
77,128,128,128
89,1,128,90
114,64,128,128
1,128,128,128
128,10,128,128
128,7,128,128
37,4,64,41
128,68,128,128
27,128,128,128
0,56,128,56
128,26,128,128
14,48,128,61
0,128,128,128
128,4,128,128
128,3,128,128
128,1,128,128
123,107,128,128
4,128,128,128
128,85,128,128
117,128,128,128
128,11,128,128
128,5,128,128
128,19,128,128
124,128,128,128
128,0,128,128
5,92,128,93
0,58,128,58
18,58,128,76
18,71,128,89
80,58,128,128
128,128,128,128
0,118,128,118
128,128,128,128
128,71,128,128
128,128,128,128
1,128,128,128
128,2,128,128
125,128,128,128
8,25,69,33
34,35,127,64
126,128,128,128
128,128,128,128
35,1,57,36
2,15,58,15
6,1,14,7
128,7,128,128
17,128,128,128
3,128,128,128
128,0,128,128
1,128,128,128
38,17,90,55
2,21,65,23
128,13,128,128
128,15,128,128
5,128,128,128
10,59,128,69
128,78,128,128
57,75,128,128
47,95,128,128
128,71,128,128
0,128,128,128
0,25,53,25
61,128,128,128
45,10,98,55
0,128,128,128
128,0,128,128
128,79,128,128
128,9,128,128
19,23,54,37
128,91,128,128
78,13,128,91
87,5,128,87
128,9,128,128
20,128,128,128
11,128,128,128
128,43,128,128
128,4,128,128
46,18,110,64
18,20,63,38
128,128,128,128
128,128,128,128
128,128,128,128
128,2,128,128
128,52,128,128
4,128,128,128
94,18,128,111
86,30,128,114
128,128,128,128
6,76,128,81
6,90,128,92
128,84,128,128
35,128,128,128
94,9,128,103
72,37,128,109
2,128,128,128
128,105,128,128
0,128,128,128
2,128,128,128
128,128,128,128
10,49,128,58
128,2,128,128
67,3,123,67
41,51,128,92
1,83,128,83
43,45,128,83
120,85,128,128
1,80,128,80
4,128,128,128
128,51,128,128
2,128,128,128
128,128,128,128
128,0,128,128
128,81,128,128
0,128,128,128
127,128,128,128
128,7,128,128
128,3,128,128
128,2,128,128
128,24,128,128
128,0,128,128
2,49,120,51
128,42,128,128
20,8,67,28
101,128,128,128
15,128,128,128
39,1,54,39
128,128,128,128
128,3,128,128
35,3,85,38
37,128,128,128
128,128,128,128
128,128,128,128
31,128,128,128
128,1,128,128
128,0,128,128
128,47,128,128
128,128,128,128
61,4,98,64
1,128,128,128
128,128,128,128
14,128,128,128
45,128,128,128
128,128,128,128
128,128,128,128
36,67,128,103
128,128,128,128
14,128,128,128
50,97,128,128
0,128,128,128
128,18,128,128
128,9,128,128
19,128,128,128
128,7,128,128
36,31,128,66
128,53,128,128
128,128,128,128
2,128,128,128
128,32,128,128
10,40,128,48
5,3,18,7
128,72,128,128
59,1,128,59
3,128,128,128
128,32,128,128
0,50,128,50
128,1,128,128
128,128,128,128
5,128,128,128
96,97,128,128
128,7,128,128
0,42,91,42
45,91,128,128
128,128,128,128
56,128,128,128
72,8,128,80
128,78,128,128
66,6,100,72
36,16,96,44
7,128,128,128
39,128,128,128
128,128,128,128
3,81,128,84
73,33,128,106
46,128,128,128
1,82,128,82
8,32,98,38
1,11,23,11
128,7,128,128
23,2,46,25
128,13,128,128
128,0,128,128
0,128,128,128
1,128,128,128
25,128,128,128
1,34,92,35
128,128,128,128
92,97,128,128
128,128,128,128
128,14,128,128
60,1,128,60
128,127,128,128
128,128,128,128
128,4,128,128
11,59,128,68
105,14,128,108
128,4,128,128
5,128,128,128
128,14,128,128
1,128,128,128
61,80,128,128
128,3,128,128
4,68,128,72
128,1,128,128
46,20,128,66
16,128,128,128
17,128,128,128
0,22,60,22
128,15,128,128
59,128,128,128
1,7,11,8
47,128,128,128
1,128,128,128
128,10,128,128
67,128,128,128
128,64,128,128
0,33,120,33
4,128,128,128
128,128,128,128
4,128,128,128
128,74,128,128
2,82,128,82
48,128,128,128
128,2,128,128
128,9,128,128
128,52,128,128
128,99,128,128
128,128,128,128
7,2,13,9
0,17,45,17
128,6,128,128
33,6,60,35
128,128,128,128
15,128,128,128
128,11,128,128
49,8,98,57
128,2,128,128
128,49,128,128
128,128,128,128
128,11,128,128
128,128,128,128
1,1,27,2
128,90,128,128
128,9,128,128
1,34,97,34
120,75,128,128
128,3,128,128
49,37,128,85
52,22,85,52
71,128,128,128
128,128,128,128
50,128,128,128
128,10,128,128
128,128,128,128
128,32,128,128
20,93,128,111
39,31,128,67
82,1,128,83
128,7,128,128
128,128,128,128
1,128,128,128
6,128,128,128
128,56,128,128
128,0,128,128
128,33,128,128
2,83,128,83
128,6,128,128
128,26,128,128
128,128,128,128
128,128,128,128
10,50,128,50
3,128,128,128
51,128,128,128
52,18,114,70
57,128,128,128
2,56,128,58
128,114,128,128
102,3,128,103
128,128,128,128
128,128,128,128
128,2,128,128
21,5,54,26
128,128,128,128
128,128,128,128
128,0,128,128
0,128,128,128
9,8,19,9
128,128,128,128
128,128,128,128
128,72,128,128
45,0,76,45
128,128,128,128
128,15,128,128
128,128,128,128
0,128,128,128
128,128,128,128
128,0,128,128
128,128,128,128
18,128,128,128
37,2,85,39
21,128,128,128
23,41,128,64
128,128,128,128
11,51,128,51
12,52,128,52
45,128,128,128
49,60,128,109
13,53,128,53
128,128,128,128
33,0,65,33
68,1,114,69
128,128,128,128
0,128,128,128
0,17,39,17
128,0,128,128
128,128,128,128
28,128,128,128
101,128,128,128
128,71,128,128
1,128,128,128
128,1,128,128
128,91,128,128
128,45,128,128
22,47,128,69
128,23,128,128
68,3,124,71
128,15,128,128
128,19,128,128
128,128,128,128
26,128,128,128
128,14,128,128
128,128,128,128
75,128,128,128
109,5,128,114
93,36,128,128
6,128,128,128
23,107,128,128
0,96,128,96
0,16,39,16
10,128,128,128
8,94,128,102
128,40,128,128
128,128,128,128
128,0,128,128
3,128,128,128
128,128,128,128
61,128,128,128
128,44,128,128
128,128,128,128
32,128,128,128
58,128,128,128
47,57,128,104
128,128,128,128
24,42,128,65
128,2,128,128
128,42,128,128
128,7,128,128
128,128,128,128
128,128,128,128
128,13,128,128
6,76,128,78
128,128,128,128
128,128,128,128
58,128,128,128
42,67,128,109
128,29,128,128
31,4,50,35
79,3,126,81
0,128,128,128
16,5,31,21
28,4,61,32
128,69,128,128
128,122,128,128
1,128,128,128
128,128,128,128
128,100,128,128
128,3,128,128
128,106,128,128
1,30,59,31
0,128,128,128
128,9,128,128
128,81,128,128
32,128,128,128
33,128,128,128
2,36,87,38
128,108,128,128
128,128,128,128
106,0,128,106
2,128,128,128
128,128,128,128
69,128,128,128
128,0,128,128
128,71,128,128
128,1,128,128
0,128,128,128
1,62,128,63
128,59,128,128
128,75,128,128
3,25,62,27
128,11,128,128
128,36,128,128
38,44,128,82
128,3,128,128
20,10,56,29
128,128,128,128
128,65,128,128
128,128,128,128
100,128,128,128
128,114,128,128
39,53,128,92
128,20,128,128
6,58,128,61
128,17,128,128
2,44,127,45
4,128,128,128
8,128,128,128
128,8,128,128
128,128,128,128
128,31,128,128
14,128,128,128
2,75,128,75
3,76,128,76
62,128,128,128
128,109,128,128
43,26,90,67
12,128,128,128
128,19,128,128
128,128,128,128
128,56,128,128
36,69,128,105
52,9,128,61
1,128,128,128
12,45,125,53
128,57,128,128
128,58,128,128
128,128,128,128
58,116,128,128
128,2,128,128
128,128,128,128
128,128,128,128
128,107,128,128
101,128,128,128
97,82,128,128
128,4,128,128
3,57,105,60
128,128,128,128
1,32,70,33
128,128,128,128
128,128,128,128
128,6,128,128
128,54,128,128
12,128,128,128
20,0,42,20
1,52,128,53
128,128,128,128
128,81,128,128
128,19,128,128
128,128,128,128
55,124,128,128
55,104,128,128
128,12,128,128
128,98,128,128
128,0,128,128
128,4,128,128
128,83,128,128
128,128,128,128
128,84,128,128
128,128,128,128
128,16,128,128
128,128,128,128
128,13,128,128
128,14,128,128
128,21,128,128
29,128,128,128
84,128,128,128
128,12,128,128
128,17,128,128
128,51,128,128
128,128,128,128
128,23,128,128
0,45,125,45
128,128,128,128
128,18,128,128
128,30,128,128
128,82,128,128
128,50,128,128
120,128,128,128
128,128,128,128
79,128,128,128
128,128,128,128
6,77,128,83
128,7,128,128
128,128,128,128
128,6,128,128
128,11,128,128
128,41,128,128
128,1,128,128
40,5,106,45
81,1,128,81
7,128,128,128
96,18,128,114
5,128,128,128
41,6,107,46
128,42,128,128
4,128,128,128
128,128,128,128
6,128,128,128
112,128,128,128
102,128,128,128
128,5,128,128
128,128,128,128
128,128,128,128
38,4,87,42
128,99,128,128
1,128,128,128
63,12,128,75
128,2,128,128
0,96,128,96
128,15,128,128
1,128,128,128
3,78,128,81
128,59,128,128
128,128,128,128
6,91,128,95
128,2,128,128
6,128,128,128
128,128,128,128
25,82,128,82
128,36,128,128
64,9,128,73
128,8,128,128
67,7,101,74
128,0,128,128
128,84,128,128
128,76,128,128
101,128,128,128
65,19,128,84
5,27,65,32
128,11,128,128
10,1,24,11
55,128,128,128
83,12,128,95
128,128,128,128
128,5,128,128
21,57,128,78
128,4,128,128
128,0,128,128
84,13,128,96
85,14,128,97
86,128,128,128
87,12,128,99
128,9,128,128
128,2,128,128
128,1,128,128
128,128,128,128
62,37,128,98
128,98,128,128
128,7,128,128
128,14,128,128
128,128,128,128
128,128,128,128
126,108,128,128
100,53,128,128
128,128,128,128
128,52,128,128
128,6,128,128
128,5,128,128
4,77,128,81
128,100,128,128
128,128,128,128
128,16,128,128
88,128,128,128
37,38,128,75
128,56,128,128
128,128,128,128
89,128,128,128
3,128,128,128
128,0,128,128
84,128,128,128
0,128,128,128
128,72,128,128
128,54,128,128
115,10,128,125
128,108,128,128
128,0,128,128
128,128,128,128
128,17,128,128
74,128,128,128
128,4,128,128
82,128,128,128
128,3,128,128
2,128,128,128
0,128,128,128
80,128,128,128
128,68,128,128
128,4,128,128
85,128,128,128
128,0,128,128
67,4,122,71
128,3,128,128
128,128,128,128
128,60,128,128
83,121,128,128
60,15,128,75
128,11,128,128
10,77,128,84
128,128,128,128
109,128,128,128
10,128,128,128
4,128,128,128
11,128,128,128
110,128,128,128
111,128,128,128
128,40,128,128
84,122,128,128
61,58,128,119
77,128,128,128
128,128,128,128
110,2,128,110
102,13,128,115
128,5,128,128
2,114,128,116
128,128,128,128
44,94,128,128
128,128,128,128
4,128,128,128
1,128,128,128
0,128,128,128
128,0,128,128
128,67,128,128
128,128,128,128
128,1,128,128
128,77,128,128
128,68,128,128
0,121,128,121
128,51,128,128
128,128,128,128
128,69,128,128
128,128,128,128
128,128,128,128
106,55,128,128
128,128,128,128
128,128,128,128
0,128,128,128
128,4,128,128
128,5,128,128
128,6,128,128
128,7,128,128
128,8,128,128
128,9,128,128
128,10,128,128
128,128,128,128
128,128,128,128
128,128,128,128
2,128,128,128
1,128,128,128
128,128,128,128
128,46,128,128
91,0,128,91
7,128,128,128
128,128,128,128
128,128,128,128
128,128,128,128
3,128,128,128
128,128,128,128
107,128,128,128
12,86,128,98
128,101,128,128
108,128,128,128
66,0,125,66
128,77,128,128
128,128,128,128
21,97,128,118
51,10,128,61
71,128,128,128
15,57,128,72
128,128,128,128
4,0,8,4
127,0,128,127
115,24,128,128
31,128,128,128
68,128,128,128
116,25,128,128
67,17,128,84
128,3,128,128
0,17,63,17
6,128,128,128
3,128,128,128
36,4,84,40
95,80,128,128
128,15,128,128
128,128,128,128
128,9,128,128
55,128,128,128
0,128,128,128
128,128,128,128
128,128,128,128
128,6,128,128
44,128,128,128
128,41,128,128
103,12,128,115
34,7,79,41
128,10,128,128
128,0,128,128
75,128,128,128
128,78,128,128
69,128,128,128
62,128,128,128
128,128,128,128
128,128,128,128
128,8,128,128
128,8,128,128
39,3,87,41
8,33,87,41
1,104,128,104
128,0,128,128
0,112,128,112
128,128,128,128
1,128,128,128
128,2,128,128
128,0,128,128
102,11,128,113
128,11,128,128
111,128,128,128
128,106,128,128
18,128,128,128
128,51,128,128
85,123,128,128
128,128,128,128
128,128,128,128
0,128,128,128
80,34,128,114
59,128,128,128
128,2,128,128
128,6,128,128
3,128,128,128
128,4,128,128
53,23,117,76
126,5,128,126
102,128,128,128
0,128,128,128
33,1,65,34
79,128,128,128
128,6,128,128
128,128,128,128
128,1,128,128
128,128,128,128
18,20,59,34
70,128,128,128
128,50,128,128
128,7,128,128
128,4,128,128
2,128,128,128
8,128,128,128
128,5,128,128
128,128,128,128
24,128,128,128
128,0,128,128
128,15,128,128
47,128,128,128
90,11,128,101
81,0,128,81
52,34,128,85
68,0,127,68
128,1,128,128
128,2,128,128
128,6,128,128
128,7,128,128
3,128,128,128
2,128,128,128
128,128,128,128
128,0,128,128
3,128,128,128
4,128,128,128
5,128,128,128
6,128,128,128
5,128,128,128
128,128,128,128
128,16,128,128
128,128,128,128
123,128,128,128
8,54,128,62
128,128,128,128
63,128,128,128
128,0,128,128
44,128,128,128
0,128,128,128
128,8,128,128
83,15,128,97
128,10,128,128
2,46,117,47
0,55,128,55
128,9,128,128
128,9,128,128
0,128,128,128
1,128,128,128
128,46,128,128
128,16,128,128
128,43,128,128
128,14,128,128
2,21,77,23
128,10,128,128
22,43,128,65
128,0,128,128
128,2,128,128
0,128,128,128
128,49,128,128
128,3,128,128
128,17,128,128
128,11,128,128
128,7,128,128
124,128,128,128
1,105,128,105
16,12,47,28
128,12,128,128
128,45,128,128
128,1,128,128
0,18,41,18
128,128,128,128
128,11,128,128
128,66,128,128
128,128,128,128
0,128,128,128
128,10,128,128
102,7,128,109
85,128,128,128
27,128,128,128
1,128,128,128
3,128,128,128
128,128,128,128
128,128,128,128
128,54,128,128
128,14,128,128
34,128,128,128
14,128,128,128
128,128,128,128
