record_type,packet_id,timestamp_us,ts_sec,ts_usec,flow_id,direction,ip_version,src_ip,dst_ip,src_port,dst_port,protocol,pkt_len,ip_len,payload_len,ttl_or_hop_limit,tcp_seq,tcp_ack,tcp_flags,tcp_window,tcp_header_len,udp_len,icmp_type,icmp_code,l7_proto,flow_iat_us,direction_iat_us,packet_label
packet,9979,1745315777654183,1745315777,654183,557896029672465,0,4,52.97.200.146,185.239.60.98,443,63635,6,105,87,47,112,567320760,857332220,24,16384,20,-1,-1,-1,0,0,0,0
packet,9980,1745315777654198,1745315777,654198,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,392,392,0
packet,8853,1745315777641212,1745315777,641212,390336179735870,1,4,178.237.46.9,185.41.138.121,80,59370,6,1518,1500,1448,58,2215601372,2184142949,16,501,32,-1,-1,-1,0,469,9239,0
packet,9981,1745315777654210,1745315777,654210,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,12,12,0
packet,9982,1745315777654222,1745315777,654222,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,12,12,0
packet,9983,1745315777654231,1745315777,654231,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,9,9,0
packet,9984,1745315777654240,1745315777,654240,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,9,9,0
packet,9985,1745315777654249,1745315777,654249,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,9,9,0
packet,9986,1745315777654256,1745315777,654256,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,7,7,0
packet,9987,1745315777654261,1745315777,654261,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,5,5,0
packet,9988,1745315777654268,1745315777,654268,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,7,7,0
packet,9989,1745315777654274,1745315777,654274,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,9990,1745315777654280,1745315777,654280,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,9991,1745315777654285,1745315777,654285,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,5,5,0
packet,9992,1745315777654291,1745315777,654291,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,9993,1745315777654297,1745315777,654297,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,9994,1745315777654303,1745315777,654303,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,9995,1745315777654315,1745315777,654315,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,12,12,0
packet,9996,1745315777654321,1745315777,654321,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,9997,1745315777654327,1745315777,654327,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,9998,1745315777654333,1745315777,654333,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,9999,1745315777654339,1745315777,654339,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,10000,1745315777654345,1745315777,654345,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,10001,1745315777654351,1745315777,654351,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,10002,1745315777654357,1745315777,654357,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,10003,1745315777654362,1745315777,654362,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,5,5,0
packet,10004,1745315777654368,1745315777,654368,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,8855,1745315777641401,1745315777,641401,388689629530998,0,4,154.61.81.8,185.239.61.95,443,55528,6,8818,8800,8760,55,64320756,3054565802,24,83,20,-1,-1,-1,0,623,1017,1
packet,8861,1745315777641458,1745315777,641458,437190329075550,1,4,157.240.201.61,185.41.138.25,5222,55126,6,74,52,0,55,3208237764,3178479394,16,269,32,-1,-1,-1,0,4099,12170,0
packet,8862,1745315777641460,1745315777,641460,498737547513936,0,4,40.99.204.226,185.41.138.38,443,63819,6,96,78,38,112,2816729621,215607570,24,16379,20,-1,-1,-1,0,1041,1041,0
packet,8863,1745315777641468,1745315777,641468,309946054785156,0,4,83.98.253.120,185.239.61.100,3410,3410,17,210,192,164,57,0,0,0,-1,-1,172,-1,-1,1,7079,7079,0
packet,8868,1745315777641549,1745315777,641549,401237488458846,1,4,89.184.190.8,185.41.137.190,22314,12370,17,218,200,172,56,0,0,0,-1,-1,180,-1,-1,1,9476,20473,0
packet,8871,1745315777641642,1745315777,641642,388689629530998,1,4,185.239.61.95,154.61.81.8,55528,443,6,58,40,0,126,3054565802,64281336,16,809,20,-1,-1,-1,0,241,864,0
packet,8886,1745315777641740,1745315777,641740,388804421182294,0,4,185.239.60.34,92.66.195.195,63244,64834,17,111,93,65,126,0,0,0,-1,-1,73,-1,-1,1,1004,1004,0
packet,8889,1745315777641754,1745315777,641754,500801979645870,0,4,185.41.137.108,157.240.201.63,62105,443,17,114,96,68,62,0,0,0,-1,-1,76,-1,-1,22,1993,1993,0
packet,8893,1745315777641768,1745315777,641768,388689629530998,1,4,185.239.61.95,154.61.81.8,55528,443,6,58,40,0,126,3054565802,64284256,16,809,20,-1,-1,-1,0,126,126,0
packet,8901,1745315777641821,1745315777,641821,472765557457298,1,4,185.41.138.75,185.46.182.121,64560,443,6,92,74,34,126,2104774074,842721811,24,1025,20,-1,-1,-1,0,7459,0,0
packet,8903,1745315777641907,1745315777,641907,505173915628612,0,4,185.239.60.142,1.1.1.1,0,0,1,58,40,12,63,0,0,0,-1,-1,-1,8,0,0,0,0,0
packet,8905,1745315777641967,1745315777,641967,421847166138416,0,4,172.233.49.34,185.239.62.73,443,24836,6,64,40,0,55,2548374245,992353909,16,24569,20,-1,-1,-1,0,4231,5130,0
packet,8909,1745315777641987,1745315777,641987,505514533893358,0,4,114.24.205.232,185.41.136.118,26380,23,6,64,40,0,41,3106506870,0,2,18980,20,-1,-1,-1,0,0,0,0
packet,8911,1745315777642011,1745315777,642011,505514533893358,1,4,185.41.139.250,114.24.205.232,0,0,1,86,68,40,64,0,0,0,-1,-1,-1,3,1,0,24,0,0
packet,8916,1745315777642041,1745315777,642041,386985077117852,0,4,52.112.215.159,185.239.60.98,3478,64033,17,163,145,117,107,0,0,0,-1,-1,125,-1,-1,1,12593,30799,0
packet,8919,1745315777642147,1745315777,642147,388930311914626,1,4,81.23.245.113,185.239.63.166,5002,54001,17,90,72,44,57,0,0,0,-1,-1,52,-1,-1,1,2372,10227,0
packet,8924,1745315777642181,1745315777,642181,322827005411012,1,4,142.250.186.106,185.41.138.172,443,8215,17,125,107,79,58,0,0,0,-1,-1,87,-1,-1,22,33170,33170,0
packet,8926,1745315777642194,1745315777,642194,322796888789544,1,4,142.250.186.106,185.41.138.172,443,8215,17,129,107,79,57,0,0,0,-1,-1,87,-1,-1,22,33172,33172,0
packet,8928,1745315777642213,1745315777,642213,390336179735870,1,4,178.237.46.9,185.41.138.121,80,59370,6,2966,2948,2896,58,2215602820,2184142949,24,501,32,-1,-1,-1,0,1001,1001,1
packet,10006,1745315777654416,1745315777,654416,466105525551231,1,4,195.242.171.58,185.41.138.38,443,37873,6,11665,11647,11607,115,163485402,1280167651,24,1025,20,-1,-1,-1,0,715,715,1
packet,8931,1745315777642225,1745315777,642225,392996158773762,1,4,52.97.250.242,185.41.138.25,443,56873,6,64,40,0,112,1927895223,4166085982,16,16385,20,-1,-1,-1,0,8957,15410,0
packet,8932,1745315777642232,1745315777,642232,506569170810690,0,4,172.217.17.234,185.41.138.75,443,56339,6,129,111,71,122,8380051,2157132871,24,1020,20,-1,-1,-1,0,0,0,0
packet,10007,1745315777654433,1745315777,654433,387381718976401,0,4,212.98.113.162,185.41.138.155,0,0,50,1502,1484,1456,54,0,0,0,-1,-1,-1,-1,-1,0,1914,1914,0
packet,8936,1745315777642244,1745315777,642244,506569170810690,0,4,172.217.17.234,185.41.138.75,443,56339,6,372,354,314,122,8380122,2157132871,24,1020,20,-1,-1,-1,0,12,12,0
packet,8939,1745315777642254,1745315777,642254,392996158773762,1,4,52.97.250.242,185.41.138.25,443,56873,6,64,40,0,112,1927895223,4166086091,16,16384,20,-1,-1,-1,0,29,29,0
packet,10008,1745315777654444,1745315777,654444,466105525551231,1,4,195.242.171.58,185.41.138.38,443,37873,6,1753,1735,1695,115,163497009,1280167651,24,1025,20,-1,-1,-1,0,28,28,1
packet,8940,1745315777642260,1745315777,642260,506569170810690,0,4,172.217.17.234,185.41.138.75,443,56339,6,89,71,31,122,8380436,2157132871,24,1020,20,-1,-1,-1,0,16,16,0
packet,10009,1745315777654450,1745315777,654450,387381718976401,0,4,212.98.113.162,185.41.138.155,0,0,50,1502,1484,1456,54,0,0,0,-1,-1,-1,-1,-1,0,17,17,0
packet,8942,1745315777642267,1745315777,642267,506569170810690,0,4,172.217.17.234,185.41.138.75,443,56339,6,97,79,39,122,8380467,2157132871,24,1020,20,-1,-1,-1,0,7,7,0
packet,10012,1745315777654697,1745315777,654697,560103984213027,0,4,185.41.138.43,185.41.139.254,0,0,1,68,29,1,64,0,0,0,-1,-1,-1,8,0,0,0,0,0
packet,10013,1745315777654731,1745315777,654731,560103984213027,1,4,185.41.139.254,185.41.138.43,0,0,1,51,29,1,64,0,0,0,-1,-1,-1,0,0,0,34,0,0
packet,8943,1745315777642274,1745315777,642274,390185546022824,1,4,104.30.145.143,185.239.60.226,37162,4711,17,1041,1023,995,58,0,0,0,-1,-1,1003,-1,-1,1,5159,5159,0
packet,10014,1745315777654737,1745315777,654737,560275765522313,0,4,52.98.171.226,185.239.61.100,443,61653,6,99,81,41,109,3575336144,3329576399,24,16384,20,-1,-1,-1,0,0,0,0
packet,8944,1745315777642281,1745315777,642281,390185546022824,1,4,104.30.145.143,185.239.60.226,37162,4711,17,1244,1226,1198,58,0,0,0,-1,-1,1206,-1,-1,1,7,7,0
packet,8945,1745315777642289,1745315777,642289,390185546022824,1,4,104.30.145.143,185.239.60.226,37162,4711,17,1041,1023,995,58,0,0,0,-1,-1,1003,-1,-1,1,8,8,0
packet,8946,1745315777642295,1745315777,642295,390185546022824,1,4,104.30.145.143,185.239.60.226,37162,4711,17,1244,1226,1198,58,0,0,0,-1,-1,1206,-1,-1,1,6,6,0
packet,10015,1745315777654745,1745315777,654745,545547392297431,1,4,185.41.138.77,142.250.186.142,33099,443,17,91,69,41,127,0,0,0,-1,-1,49,-1,-1,1,3437,0,0
packet,8947,1745315777642301,1745315777,642301,390185546022824,1,4,104.30.145.143,185.239.60.226,37162,4711,17,1244,1226,1198,58,0,0,0,-1,-1,1206,-1,-1,1,6,6,0
packet,10016,1745315777654753,1745315777,654753,545524018049421,1,4,185.41.138.77,142.250.186.142,33099,443,17,87,69,41,126,0,0,0,-1,-1,49,-1,-1,1,3451,0,0
packet,10017,1745315777654758,1745315777,654758,410960092981435,0,4,185.102.44.60,185.239.61.100,14386,11842,17,218,200,172,58,0,0,0,-1,-1,180,-1,-1,1,8967,20349,0
packet,10020,1745315777654820,1745315777,654820,520991272259435,1,4,52.97.250.194,185.41.138.172,443,55509,6,64,40,0,112,1748329594,3323127417,16,16385,20,-1,-1,-1,0,9206,0,0
packet,10021,1745315777654833,1745315777,654833,520939326032857,1,4,52.97.250.194,185.41.138.172,443,55509,6,62,40,0,111,1748329594,3323127417,16,16385,20,-1,-1,-1,0,9225,0,0
packet,8949,1745315777642400,1745315777,642400,385673646264194,0,4,185.239.61.29,62.45.25.36,43050,52426,17,1374,1356,1328,62,0,0,0,-1,-1,1336,-1,-1,1,10094,18804,0
packet,8951,1745315777642411,1745315777,642411,518450414195104,0,4,185.41.138.235,52.236.189.108,57878,443,6,70,52,0,62,4047468868,3614030450,17,1221,32,-1,-1,-1,0,1222,1222,0
packet,10024,1745315777654980,1745315777,654980,495519551642473,0,4,185.239.62.90,154.61.93.13,25194,443,6,579,561,521,127,1876606415,3098053257,24,1024,20,-1,-1,-1,0,9634,15320,0
packet,10027,1745315777655010,1745315777,655010,425261029538401,0,4,185.239.63.146,151.101.39.42,60582,443,6,58,40,0,126,519879702,3129888055,16,511,20,-1,-1,-1,0,1555,1882,0
packet,10035,1745315777655057,1745315777,655057,395053270937789,0,4,185.239.61.100,217.105.158.73,3410,3410,17,162,144,116,63,0,0,0,-1,-1,124,-1,-1,1,3726,7062,0
packet,10044,1745315777655121,1745315777,655121,400922023693353,1,4,185.41.137.98,154.52.10.128,17676,514,6,70,52,0,63,517617061,3917692804,16,10166,32,-1,-1,-1,0,37487,0,0
packet,10045,1745315777655127,1745315777,655127,385551213892297,0,4,185.239.61.100,45.88.49.28,3410,37586,17,162,144,116,63,0,0,0,-1,-1,124,-1,-1,1,6119,6119,0
packet,10046,1745315777655133,1745315777,655133,389575851607615,0,4,185.239.60.34,92.66.195.195,60514,60041,17,111,93,65,126,0,0,0,-1,-1,73,-1,-1,1,1091,1091,0
packet,10047,1745315777655138,1745315777,655138,385551213892297,0,4,185.239.61.100,45.88.49.28,3410,37586,17,242,224,196,63,0,0,0,-1,-1,204,-1,-1,1,11,11,0
packet,10049,1745315777655151,1745315777,655151,425261029538401,0,4,185.239.63.146,151.101.39.42,60582,443,6,58,40,0,126,519879702,3129890967,16,511,20,-1,-1,-1,0,141,141,0
packet,10051,1745315777655159,1745315777,655159,390134793013137,0,4,185.41.138.155,212.98.113.162,0,0,50,142,124,96,63,0,0,0,-1,-1,-1,-1,-1,0,1230,1230,0
packet,10053,1745315777655348,1745315777,655348,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,980,980,0
packet,10054,1745315777655354,1745315777,655354,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,8955,1745315777642453,1745315777,642453,388689629530998,0,4,154.61.81.8,185.239.61.95,443,55528,6,8818,8800,8760,55,64329516,3054565802,24,83,20,-1,-1,-1,0,685,1052,1
packet,10055,1745315777655360,1745315777,655360,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,10056,1745315777655367,1745315777,655367,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,7,7,0
packet,10057,1745315777655372,1745315777,655372,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,5,5,0
packet,10058,1745315777655378,1745315777,655378,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,10059,1745315777655384,1745315777,655384,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,10060,1745315777655390,1745315777,655390,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,10061,1745315777655396,1745315777,655396,281630529873603,0,4,63.140.62.200,185.41.138.172,443,55531,6,70,52,0,52,3934679286,1740259430,16,599,32,-1,-1,-1,0,0,0,0
packet,8958,1745315777642485,1745315777,642485,388689629530998,0,4,154.61.81.8,185.239.61.95,443,55528,6,2978,2960,2920,55,64338276,3054565802,24,83,20,-1,-1,-1,0,32,32,1
packet,8959,1745315777642496,1745315777,642496,432598714832096,0,4,185.41.138.25,40.64.145.240,53202,443,6,166,144,104,127,1855015218,2946197750,24,4095,20,-1,-1,-1,0,33837,33837,0
packet,8961,1745315777642506,1745315777,642506,432641528903624,0,4,185.41.138.25,40.64.145.240,53202,443,6,162,144,104,126,1855015218,2946197750,24,4095,20,-1,-1,-1,0,33830,33830,0
packet,10063,1745315777655406,1745315777,655406,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,16,16,0
packet,10064,1745315777655413,1745315777,655413,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,7,7,0
packet,10065,1745315777655419,1745315777,655419,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,10066,1745315777655425,1745315777,655425,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,10067,1745315777655430,1745315777,655430,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,5,5,0
packet,10068,1745315777655436,1745315777,655436,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,10069,1745315777655446,1745315777,655446,387381718976401,0,4,212.98.113.162,185.41.138.155,0,0,50,1502,1484,1456,54,0,0,0,-1,-1,-1,-1,-1,0,996,996,0
packet,10070,1745315777655447,1745315777,655447,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,11,11,0
packet,10071,1745315777655453,1745315777,655453,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,8963,1745315777642522,1745315777,642522,438920055851384,0,4,86.80.188.69,185.41.137.98,51959,65076,6,7306,7288,7248,120,3604707277,1623046887,24,2047,20,-1,-1,-1,0,81576,81576,1
packet,8964,1745315777642524,1745315777,642524,507820201436804,0,4,145.58.50.77,185.239.60.98,443,64427,6,1232,1214,1174,58,45862821,2528335741,24,87,20,-1,-1,-1,0,0,0,0
packet,8965,1745315777642532,1745315777,642532,507820201436804,0,4,145.58.50.77,185.239.60.98,443,64427,6,2406,2388,2348,58,45863995,2528335741,24,87,20,-1,-1,-1,0,8,8,1
packet,10072,1745315777655459,1745315777,655459,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,10073,1745315777655464,1745315777,655464,521717134878321,1,4,40.99.204.18,185.239.60.98,443,64866,6,70,52,0,114,241499286,1294111713,16,16385,32,-1,-1,-1,0,9705,0,0
packet,10074,1745315777655465,1745315777,655465,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,8966,1745315777642544,1745315777,642544,507820201436804,0,4,145.58.50.77,185.239.60.98,443,64427,6,1232,1214,1174,58,45866343,2528335741,24,87,20,-1,-1,-1,0,12,12,0
packet,10075,1745315777655471,1745315777,655471,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,8967,1745315777642545,1745315777,642545,507911017075988,0,4,184.104.206.6,185.41.137.42,443,65202,6,498,480,440,56,2075075178,2051904708,24,14600,20,-1,-1,-1,0,0,0,0
packet,8971,1745315777642583,1745315777,642583,508076134955940,0,4,52.122.147.34,185.239.63.68,3481,50047,17,190,172,144,117,0,0,0,-1,-1,152,-1,-1,1,0,0,0
packet,10076,1745315777655474,1745315777,655474,281965858059105,0,4,185.41.138.184,8.8.8.8,51111,53,17,89,71,43,126,0,0,0,-1,-1,51,-1,-1,12,0,0,0
packet,8972,1745315777642592,1745315777,642592,508076134955940,0,4,52.122.147.34,185.239.63.68,3481,50047,17,967,949,921,117,0,0,0,-1,-1,929,-1,-1,1,9,9,0
packet,8973,1745315777642599,1745315777,642599,508076134955940,0,4,52.122.147.34,185.239.63.68,3481,50047,17,967,949,921,117,0,0,0,-1,-1,929,-1,-1,1,7,7,0
packet,8974,1745315777642605,1745315777,642605,508076134955940,0,4,52.122.147.34,185.239.63.68,3481,50047,17,967,949,921,117,0,0,0,-1,-1,929,-1,-1,1,6,6,0
packet,8975,1745315777642611,1745315777,642611,508076134955940,0,4,52.122.147.34,185.239.63.68,3481,50047,17,967,949,921,117,0,0,0,-1,-1,929,-1,-1,1,6,6,0
packet,8976,1745315777642618,1745315777,642618,508076134955940,0,4,52.122.147.34,185.239.63.68,3481,50047,17,967,949,921,117,0,0,0,-1,-1,929,-1,-1,1,7,7,0
packet,10077,1745315777655474,1745315777,655474,389575851607615,1,4,92.66.195.195,185.239.60.34,60041,60514,17,1311,1293,1265,118,0,0,0,-1,-1,1273,-1,-1,1,341,2932,0
packet,8977,1745315777642623,1745315777,642623,508076134955940,0,4,52.122.147.34,185.239.63.68,3481,50047,17,967,949,921,117,0,0,0,-1,-1,929,-1,-1,1,5,5,0
packet,10078,1745315777655477,1745315777,655477,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,8978,1745315777642630,1745315777,642630,508076134955940,0,4,52.122.147.34,185.239.63.68,3481,50047,17,967,949,921,117,0,0,0,-1,-1,929,-1,-1,1,7,7,0
packet,10079,1745315777655483,1745315777,655483,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,8979,1745315777642636,1745315777,642636,508076134955940,0,4,52.122.147.34,185.239.63.68,3481,50047,17,967,949,921,117,0,0,0,-1,-1,929,-1,-1,1,6,6,0
packet,10080,1745315777655484,1745315777,655484,389575851607615,1,4,92.66.195.195,185.239.60.34,60041,60514,17,1311,1293,1265,118,0,0,0,-1,-1,1273,-1,-1,1,10,10,0
packet,8980,1745315777642642,1745315777,642642,508076134955940,0,4,52.122.147.34,185.239.63.68,3481,50047,17,967,949,921,117,0,0,0,-1,-1,929,-1,-1,1,6,6,0
packet,10081,1745315777655489,1745315777,655489,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,10082,1745315777655494,1745315777,655494,389575851607615,1,4,92.66.195.195,185.239.60.34,60041,60514,17,111,93,65,118,0,0,0,-1,-1,73,-1,-1,1,10,10,0
packet,8981,1745315777642648,1745315777,642648,508076134955940,0,4,52.122.147.34,185.239.63.68,3481,50047,17,967,949,921,117,0,0,0,-1,-1,929,-1,-1,1,6,6,0
