flow_id,source_ip,source_port,destination_ip,destination_port,protocol,flow_duration,total_fwd_packets,total_backward_packets,total_length_of_fwd_packets,total_length_of_bwd_packets,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_mean,fwd_packet_length_std,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_mean,bwd_packet_length_std,flow_bytes_per_s,flow_packets_per_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_total,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_total,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_length,bwd_header_length,fwd_packets_per_s,bwd_packets_per_s,min_packet_length,max_packet_length,packet_length_mean,packet_length_std,packet_length_variance,fin_flag_count,syn_flag_count,rst_flag_count,psh_flag_count,ack_flag_count,urg_flag_count,cwe_flag_count,ece_flag_count,down_up_ratio,average_packet_size,avg_fwd_segment_size,avg_bwd_segment_size,init_win_bytes_forward,init_win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,label
532785360650937,185.41.138.235,55271,20.8.158.0,443,6,188109,2,3,152,582,117,35,76.000000,57.982756,582,0,194.000000,336.017857,3901.992993,26.580334,47027.250000,71035.858885,153580,11177,176932,176932.000000,0.000000,176932,176932,176687,88343.500000,92258.343062,153580,23107,2,1,0,0,80,120,10.632133,15.948200,0,582,146.800000,247.934870,61471.700000,0,0,0,3,5,0,0,0,1.500000,146.800000,76.000000,194.000000,8190,458,2,20,188109.000000,0.000000,188109,188109,0.000000,0.000000,0,0,0
522084660265672,185.239.61.178,33484,93.117.254.150,0,50,74,2,0,272,0,144,128,136.000000,11.313708,0,0,0.000000,0.000000,3675675.675676,27027.027027,74.000000,0.000000,74,74,74,74.000000,0.000000,74,74,0,0.000000,0.000000,0,0,0,0,0,0,40,0,27027.027027,0.000000,128,144,136.000000,11.313708,128.000000,0,0,0,0,0,0,0,0,0.000000,136.000000,136.000000,0.000000,-1,-1,0,0,74.000000,0.000000,74,74,0.000000,0.000000,0,0,0
498866067063496,93.117.254.150,48265,185.239.61.178,0,50,1058824,6,0,1024,0,464,96,170.666667,144.059247,0,0,0.000000,0.000000,967.110681,5.666664,211764.800000,283712.966425,653596,8,1058824,211764.800000,283712.966425,653596,8,0,0.000000,0.000000,0,0,0,0,0,0,120,0,5.666664,0.000000,96,464,170.666667,144.059247,20753.066667,0,0,0,0,0,0,0,0,0.000000,170.666667,170.666667,0.000000,-1,-1,0,0,1058824.000000,0.000000,1058824,1058824,0.000000,0.000000,0,0,0
696423969243861,77.222.72.66,51977,94.198.159.15,123,17,0,1,0,48,0,48,48,48.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,0,0.000000,0.000000,48,48,48.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,48.000000,48.000000,0.000000,-1,-1,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
414320774005477,13.107.138.10,443,185.239.61.58,54630,6,897646,6,7,8336,1539,4141,0,1389.333333,2128.380104,1440,0,219.857143,538.807457,11000.995938,14.482324,74803.833333,230860.536795,803935,6,897646,179529.200000,356317.089065,813603,21,803981,133996.833333,328201.333525,803935,6,4,2,0,0,240,280,6.684149,7.798174,0,4141,759.615385,1549.476553,2400877.589744,0,0,0,6,13,0,0,0,1.166667,759.615385,1389.333333,219.857143,16385,1502,4,20,897646.000000,0.000000,897646,897646,0.000000,0.000000,0,0,1
498767499543278,185.41.138.25,63935,52.97.176.34,443,17,1060642,5,4,179,112,39,35,35.800000,1.788854,28,28,28.000000,0.000000,274.362132,8.485427,132580.250000,76037.123493,208693,58754,990208,247552.000000,39240.012564,267447,188694,812774,270924.666667,6991.395879,278967,266295,0,0,0,0,140,112,4.714126,3.771301,28,39,32.333333,4.301163,18.500000,0,0,0,0,0,0,0,0,0.800000,32.333333,35.800000,28.000000,-1,-1,0,0,1060642.000000,0.000000,1060642,1060642,0.000000,0.000000,0,0,0
831444555121406,77.222.72.66,12726,149.210.239.12,3478,17,0,1,0,44,0,44,44,44.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,0,0.000000,0.000000,44,44,44.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,44.000000,44.000000,0.000000,-1,-1,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
712161482490642,185.239.60.98,54418,52.111.243.82,443,6,9338,1,1,36,32,36,36,36.000000,0.000000,32,32,32.000000,0.000000,7282.073249,214.178625,9338.000000,0.000000,9338,9338,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,1,1,0,0,40,40,107.089312,107.089312,32,36,34.000000,2.828427,8.000000,0,0,0,2,2,0,0,0,1.000000,34.000000,36.000000,32.000000,1024,16382,1,20,9338.000000,0.000000,9338,9338,0.000000,0.000000,0,0,0
673049042666259,185.239.62.25,61158,89.184.189.39,55588,17,0,1,0,332,0,332,332,332.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,0,0.000000,0.000000,332,332,332.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,332.000000,332.000000,0.000000,-1,-1,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
284174073840408,185.41.138.38,29891,184.104.206.4,443,6,1040184,7,11,0,15679,0,0,0.000000,0.000000,2920,440,1425.363636,1197.168516,15073.294725,17.304631,61187.294118,77338.020364,238614,279,1040184,173364.000000,174460.212591,508729,53457,740914,74091.400000,110510.368799,238614,878,0,11,0,0,280,440,6.729579,10.575052,0,2920,871.055556,1163.744487,1354301.232026,0,0,0,11,18,0,0,0,1.571429,871.055556,0.000000,1425.363636,1026,14980,0,20,1040184.000000,0.000000,1040184,1040184,0.000000,0.000000,0,0,1
494745665061663,157.240.247.60,443,185.41.138.210,51130,6,16051,1,1,72,0,72,72,72.000000,0.000000,0,0,0.000000,0.000000,4485.701825,124.602828,16051.000000,0.000000,16051,16051,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,1,0,0,0,40,40,62.301414,62.301414,0,72,36.000000,50.911688,2592.000000,0,0,0,1,2,0,0,0,1.000000,36.000000,72.000000,0.000000,2401,1025,1,20,16051.000000,0.000000,16051,16051,0.000000,0.000000,0,0,0
459435422368557,185.41.139.173,10001,52.112.120.222,443,6,0,1,0,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,40,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0,0,0,0,1,0,0,0,0.000000,0.000000,0.000000,0.000000,255,-1,0,20,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
703512396350254,185.41.138.75,54097,35.190.80.1,443,6,8337,2,1,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,359.841670,4168.500000,3400.476511,6573,1764,8337,8337.000000,0.000000,8337,8337,0,0.000000,0.000000,0,0,0,0,0,0,80,40,239.894446,119.947223,0,0,0.000000,0.000000,0.000000,2,0,0,0,3,0,0,0,0.500000,0.000000,0.000000,0.000000,1021,1043,0,20,8337.000000,0.000000,8337,8337,0.000000,0.000000,0,0,0
623477493449529,185.41.138.68,50040,35.186.224.44,443,6,61565,2,2,43,40,43,0,21.500000,30.405592,40,0,20.000000,28.284271,1348.168602,64.971981,20521.666667,22715.583249,46442,4083,61565,61565.000000,0.000000,61565,61565,4083,4083.000000,0.000000,4083,4083,1,1,0,0,80,80,32.485990,32.485990,0,43,20.750000,23.991318,575.583333,0,0,0,2,4,0,0,0,1.000000,20.750000,21.500000,20.000000,507,1043,1,20,61565.000000,0.000000,61565,61565,0.000000,0.000000,0,0,0
718098545558346,185.41.137.98,53715,75.2.101.69,443,6,32319,3,2,1790,126,1448,12,596.666667,754.226314,126,0,63.000000,89.095454,59284.012500,154.707757,8079.750000,12093.188534,25616,13,94,47.000000,48.083261,81,13,25616,25616.000000,0.000000,25616,25616,2,1,0,0,156,104,92.824654,61.883103,0,1448,383.200000,609.797671,371853.200000,0,0,0,3,5,0,0,0,0.666667,383.200000,596.666667,63.000000,85,347,3,32,32319.000000,0.000000,32319,32319,0.000000,0.000000,0,0,0
526774958998349,185.41.136.49,8,10.91.32.36,0,1,2889,1,1,56,56,56,56,56.000000,0.000000,56,56,56.000000,0.000000,38767.739702,692.281066,2889.000000,0.000000,2889,2889,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,28,346.140533,346.140533,56,56,56.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,1.000000,56.000000,56.000000,56.000000,-1,-1,0,0,2889.000000,0.000000,2889,2889,0.000000,0.000000,0,0,0
525100778505097,185.41.139.173,10006,20.190.160.14,443,6,0,1,0,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,40,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0,0,0,0,1,0,0,0,0.000000,0.000000,0.000000,0.000000,4066,-1,0,20,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
763165985719184,209.206.57.237,7351,185.41.139.234,8777,17,241046,1,1,46,122,46,46,46.000000,0.000000,122,122,122.000000,0.000000,696.962406,8.297171,241046.000000,0.000000,241046,241046,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,28,4.148586,4.148586,46,122,84.000000,53.740115,2888.000000,0,0,0,0,0,0,0,0,1.000000,84.000000,46.000000,122.000000,-1,-1,0,0,241046.000000,0.000000,241046,241046,0.000000,0.000000,0,0,0
472023949427613,8.8.8.8,0,185.239.63.146,8,1,1030469,3,1,36,12,12,12,12.000000,0.000000,12,12,12.000000,0.000000,46.580732,3.881728,343489.666667,292108.930136,520295,6325,1030469,515234.500000,7156.627732,520295,510174,0,0.000000,0.000000,0,0,0,0,0,0,84,28,2.911296,0.970432,12,12,12.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.333333,12.000000,12.000000,12.000000,-1,-1,0,0,1030469.000000,0.000000,1030469,1030469,0.000000,0.000000,0,0,0
546964752024499,87.120.93.11,53608,185.41.137.100,25,6,1228968,4,5,40,94,22,0,10.000000,9.380832,58,0,18.800000,23.689660,109.034572,7.323218,153621.000000,371739.720947,1071224,21,1195017,398339.000000,582979.252642,1071224,45040,1226439,306609.750000,540688.716367,1116161,21,3,3,0,0,208,260,3.254763,4.068454,0,58,14.888889,18.306040,335.111111,1,0,0,6,9,0,0,0,1.250000,14.888889,10.000000,18.800000,29,22,3,32,1228968.000000,0.000000,1228968,1228968,0.000000,0.000000,0,0,0
730502927467448,185.41.139.173,49837,185.232.249.134,53,17,134985,4,16,138,4303,39,30,34.500000,3.696846,487,94,268.937500,159.979361,32899.951847,148.164611,7104.473684,24517.450827,107765,9,121958,40652.666667,70367.451065,121906,20,131071,8738.066667,28597.349112,111619,9,0,0,0,0,112,448,29.632922,118.531689,30,487,222.050000,171.650954,29464.050000,0,0,0,0,0,0,0,0,4.000000,222.050000,34.500000,268.937500,-1,-1,0,0,134985.000000,0.000000,134985,134985,0.000000,0.000000,0,0,0
428297861317581,20.50.88.227,443,185.41.139.179,6165,6,0,1,0,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,52,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0,0,0,0,1,0,0,0,0.000000,0.000000,0.000000,0.000000,16385,-1,0,32,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
618546523325399,185.41.138.25,58131,20.202.140.40,3478,17,5071,1,1,212,52,212,212,212.000000,0.000000,52,52,52.000000,0.000000,52060.737527,394.399527,5071.000000,0.000000,5071,5071,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,28,197.199763,197.199763,52,212,132.000000,113.137085,12800.000000,0,0,0,0,0,0,0,0,1.000000,132.000000,212.000000,52.000000,-1,-1,0,0,5071.000000,0.000000,5071,5071,0.000000,0.000000,0,0,0
677487166931952,8.8.8.8,0,185.239.63.149,8,1,0,1,0,1,0,1,1,1.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,0,0.000000,0.000000,1,1,1.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,1.000000,1.000000,0.000000,-1,-1,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
822323855737870,185.41.139.202,33434,157.240.201.63,443,17,166879,10,167,2184,198800,804,36,218.400000,285.041595,1232,48,1190.419162,207.607116,1204369.633087,1060.648734,948.176136,3570.785864,28984,5,152602,16955.777778,18306.633598,51056,7,163048,982.216867,5188.705783,40369,5,0,0,0,0,280,4676,59.923657,1000.725076,36,1232,1135.502825,308.960613,95456.660503,0,0,0,0,0,0,0,0,16.700000,1135.502825,218.400000,1190.419162,-1,-1,0,0,166879.000000,0.000000,166879,166879,0.000000,0.000000,0,0,0
436677055726610,185.41.139.59,46782,178.250.1.11,443,6,0,1,0,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,52,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0,0,1,0,1,0,0,0,0.000000,0.000000,0.000000,0.000000,93,-1,0,32,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
516026192282657,185.41.136.49,8,10.91.32.22,0,1,999336,3,1,168,56,56,56,56.000000,0.000000,56,56,56.000000,0.000000,224.148835,4.002658,333112.000000,564334.592534,984713,1342,999336,499668.000000,687855.091962,986055,13281,0,0.000000,0.000000,0,0,0,0,0,0,84,28,3.001993,1.000664,56,56,56.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.333333,56.000000,56.000000,56.000000,-1,-1,0,0,999336.000000,0.000000,999336,999336,0.000000,0.000000,0,0,0
723117278544974,185.41.136.49,8,10.91.36.119,0,1,7739,1,1,56,56,56,56,56.000000,0.000000,56,56,56.000000,0.000000,14472.154025,258.431322,7739.000000,0.000000,7739,7739,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,28,129.215661,129.215661,56,56,56.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,1.000000,56.000000,56.000000,56.000000,-1,-1,0,0,7739.000000,0.000000,7739,7739,0.000000,0.000000,0,0,0
430637944652894,52.112.120.222,443,185.239.60.98,61830,6,47972,1,1,47,0,47,47,47.000000,0.000000,0,0,0.000000,0.000000,979.738181,41.690986,47972.000000,0.000000,47972,47972,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,1,0,0,0,40,40,20.845493,20.845493,0,47,23.500000,33.234019,1104.500000,0,0,0,1,2,0,0,0,1.000000,23.500000,47.000000,0.000000,16384,254,1,20,47972.000000,0.000000,47972,47972,0.000000,0.000000,0,0,0
707829190542461,185.41.139.179,22988,142.250.153.94,443,17,26726,6,7,2722,3942,1250,31,453.666667,617.227565,1250,26,563.142857,564.105909,249345.206915,486.417721,2227.166667,4126.639351,10962,6,26726,5345.200000,7313.845753,14308,6,14413,2402.166667,5352.861904,13301,9,0,0,0,0,168,196,224.500486,261.917234,26,1250,512.615385,566.632088,321071.923077,0,0,0,0,0,0,0,0,1.166667,512.615385,453.666667,563.142857,-1,-1,0,0,26726.000000,0.000000,26726,26726,0.000000,0.000000,0,0,0
809569288045733,185.239.60.98,49992,8.8.8.8,53,17,6482,1,1,32,48,32,32,32.000000,0.000000,48,48,48.000000,0.000000,12341.869793,308.546745,6482.000000,0.000000,6482,6482,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,28,154.273372,154.273372,32,48,40.000000,11.313708,128.000000,0,0,0,0,0,0,0,0,1.000000,40.000000,32.000000,48.000000,-1,-1,0,0,6482.000000,0.000000,6482,6482,0.000000,0.000000,0,0,0
713827346597041,185.41.138.241,20055,185.15.248.177,41641,17,0,1,0,80,0,80,80,80.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,0,0.000000,0.000000,80,80,80.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,80.000000,80.000000,0.000000,-1,-1,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
695714180678879,52.97.201.82,443,185.239.62.122,62374,17,6869,3,1,102,39,44,28,34.000000,8.717798,39,39,39.000000,0.000000,20527.005387,582.326394,2289.666667,3109.000054,5831,9,1038,519.000000,721.248917,1029,9,0,0.000000,0.000000,0,0,0,0,0,0,84,28,436.744795,145.581598,28,44,35.250000,7.544314,56.916667,0,0,0,0,0,0,0,0,0.333333,35.250000,34.000000,39.000000,-1,-1,0,0,6869.000000,0.000000,6869,6869,0.000000,0.000000,0,0,0
826521053611244,52.97.144.2,443,185.41.138.241,52246,6,32778,2,2,41,70,41,0,20.500000,28.991378,35,35,35.000000,0.000000,3386.417719,122.033071,10926.000000,11825.023340,23518,57,32778,32778.000000,0.000000,32778,32778,57,57.000000,0.000000,57,57,1,2,0,0,80,80,61.016535,61.016535,0,41,27.750000,18.714967,350.250000,0,0,0,3,4,0,0,0,1.000000,27.750000,20.500000,35.000000,16381,4095,1,20,32778.000000,0.000000,32778,32778,0.000000,0.000000,0,0,0
579806378247418,185.41.138.25,55070,40.101.83.18,443,6,0,1,0,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,40,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0,0,0,0,1,0,0,0,0.000000,0.000000,0.000000,0.000000,2042,-1,0,20,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
712412601435397,185.41.138.211,50588,17.248.236.67,443,6,11293,3,2,670,1044,571,0,223.333333,305.130027,1044,0,522.000000,738.219480,151775.436111,442.752147,2823.250000,2859.815539,6496,112,11293,5646.500000,7826.964961,11181,112,1071,1071.000000,0.000000,1071,1071,2,1,0,0,156,104,265.651288,177.100859,0,1044,342.800000,457.771450,209554.700000,0,0,0,3,5,0,0,0,0.666667,342.800000,223.333333,522.000000,2048,63,2,32,11293.000000,0.000000,11293,11293,0.000000,0.000000,0,0,0
395504887317766,92.64.58.227,514,185.239.60.34,5514,17,0,1,0,215,0,215,215,215.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,0,0.000000,0.000000,215,215,215.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,215.000000,215.000000,0.000000,-1,-1,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
586393656608051,142.250.186.170,443,185.239.61.228,55213,17,0,1,0,25,0,25,25,25.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,0,0.000000,0.000000,25,25,25.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,25.000000,25.000000,0.000000,-1,-1,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
345596182119731,185.41.136.49,8,10.91.32.116,0,1,1003628,3,3,168,168,56,56,56.000000,0.000000,56,56,56.000000,0.000000,334.785399,5.978311,200725.600000,444107.738095,995166,1011,999294,499647.000000,702199.460125,996177,3117,1002586,501293.000000,704571.096269,999500,3086,0,0,0,0,84,84,2.989155,2.989155,56,56,56.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,1.000000,56.000000,56.000000,56.000000,-1,-1,0,0,1003628.000000,0.000000,1003628,1003628,0.000000,0.000000,0,0,0
725481914025271,185.239.62.122,64096,185.202.255.53,443,6,53742,2,3,384,54,218,166,192.000000,36.769553,54,0,18.000000,31.176915,8150.050240,93.037103,13435.500000,22043.555589,46215,18,7527,7527.000000,0.000000,7527,7527,47178,23589.000000,33334.427879,47160,18,2,1,0,0,80,120,37.214841,55.822262,0,218,87.600000,99.532909,9906.800000,0,0,0,3,5,0,0,0,1.500000,87.600000,192.000000,18.000000,1024,682,2,20,53742.000000,0.000000,53742,53742,0.000000,0.000000,0,0,0
476212470662481,5.39.56.60,80,185.41.137.130,49731,6,1275548,19,12,30660,0,2920,1460,1613.684211,460.340581,0,0,0.000000,0.000000,24036.727744,24.303280,42518.266667,37748.483646,117131,188,1275548,70863.777778,34705.069170,117131,999,1181222,107383.818182,113441.509851,351140,188,0,0,0,0,760,480,14.895559,9.407721,0,2920,989.032258,874.952779,765542.365591,0,0,0,0,31,0,0,0,0.631579,989.032258,1613.684211,0.000000,501,1556,19,20,1275548.000000,0.000000,1275548,1275548,0.000000,0.000000,0,0,1
302029228983642,185.239.62.122,50408,13.74.129.1,443,6,25091,1,1,1,0,1,1,1.000000,0.000000,0,0,0.000000,0.000000,39.854928,79.709856,25091.000000,0.000000,25091,25091,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,40,52,39.854928,39.854928,0,1,0.500000,0.707107,0.500000,0,0,0,0,2,0,0,0,1.000000,0.500000,1.000000,0.000000,1027,2051,1,20,25091.000000,0.000000,25091,25091,0.000000,0.000000,0,0,0
605277102196081,185.46.182.27,443,185.41.138.75,51472,6,0,1,0,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,40,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0,0,1,0,1,0,0,0,0.000000,0.000000,0.000000,0.000000,51100,-1,0,20,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
350270948492671,185.239.61.18,17931,185.46.212.40,443,6,4191,1,2,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,715.819613,2095.500000,2940.857103,4175,16,0,0.000000,0.000000,0,0,16,16.000000,0.000000,16,16,0,0,0,0,40,80,238.606538,477.213076,0,0,0.000000,0.000000,0.000000,2,0,0,0,3,0,0,0,2.000000,0.000000,0.000000,0.000000,1026,2159,0,20,4191.000000,0.000000,4191,4191,0.000000,0.000000,0,0,0
730788198270372,185.41.136.49,8,10.91.34.91,0,1,1659,1,1,56,56,56,56,56.000000,0.000000,56,56,56.000000,0.000000,67510.548523,1205.545509,1659.000000,0.000000,1659,1659,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,28,602.772755,602.772755,56,56,56.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,1.000000,56.000000,56.000000,56.000000,-1,-1,0,0,1659.000000,0.000000,1659,1659,0.000000,0.000000,0,0,0
653064125334975,145.128.246.163,8012,185.41.137.98,61960,6,6613,1,2,1577,582,1577,1577,1577.000000,0.000000,582,0,291.000000,411.536147,326478.149100,453.651898,3306.500000,1086.823123,4075,2538,0,0.000000,0.000000,0,0,4075,4075.000000,0.000000,4075,4075,1,1,0,0,40,80,151.217299,302.434599,0,1577,719.666667,797.462434,635946.333333,0,0,0,2,3,0,0,0,2.000000,719.666667,1577.000000,291.000000,9612,511,1,20,6613.000000,0.000000,6613,6613,0.000000,0.000000,0,0,1
403427801482691,185.41.139.154,51300,3.216.172.79,443,6,101372,2,1,39,39,39,0,19.500000,27.577164,39,39,39.000000,0.000000,769.443239,29.593971,50686.000000,55428.686364,89880,11492,101372,101372.000000,0.000000,101372,101372,0,0.000000,0.000000,0,0,1,1,0,0,104,52,19.729314,9.864657,0,39,26.000000,22.516660,507.000000,0,0,0,2,3,0,0,0,0.500000,26.000000,19.500000,39.000000,2048,8,1,32,101372.000000,0.000000,101372,101372,0.000000,0.000000,0,0,0
765164333155792,185.239.60.50,61575,8.8.8.8,53,17,14761,1,1,57,107,57,57,57.000000,0.000000,107,107,107.000000,0.000000,11110.358377,135.492175,14761.000000,0.000000,14761,14761,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,28,67.746088,67.746088,57,107,82.000000,35.355339,1250.000000,0,0,0,0,0,0,0,0,1.000000,82.000000,57.000000,107.000000,-1,-1,0,0,14761.000000,0.000000,14761,14761,0.000000,0.000000,0,0,0
574988580406741,52.108.50.37,443,185.41.138.184,52527,6,57773,1,1,33,0,33,33,33.000000,0.000000,0,0,0.000000,0.000000,571.201080,34.618247,57773.000000,0.000000,57773,57773,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,1,0,0,0,40,40,17.309124,17.309124,0,33,16.500000,23.334524,544.500000,0,0,0,1,2,0,0,0,1.000000,16.500000,33.000000,0.000000,16379,517,1,20,57773.000000,0.000000,57773,57773,0.000000,0.000000,0,0,0
288666741097943,82.170.54.153,60817,185.41.137.105,5514,17,11258,10,0,2011,0,229,187,201.100000,13.771549,0,0,0.000000,0.000000,178628.530823,888.257239,1250.888889,2308.349380,7150,10,11258,1250.888889,2308.349380,7150,10,0,0.000000,0.000000,0,0,0,0,0,0,280,0,888.257239,0.000000,187,229,201.100000,13.771549,189.655556,0,0,0,0,0,0,0,0,0.000000,201.100000,201.100000,0.000000,-1,-1,0,0,11258.000000,0.000000,11258,11258,0.000000,0.000000,0,0,0
445986665579999,185.41.138.172,44313,52.215.168.153,443,6,292039,7,4,3394,842,1460,0,484.857143,505.845968,421,0,210.500000,243.064463,14504.912015,37.666202,29203.900000,46034.066358,150757,8,292039,48673.166667,60806.050434,150757,8,222831,74277.000000,125072.254865,218698,2064,4,2,0,0,280,160,23.969401,13.696801,0,1460,385.090909,436.362568,190412.290909,0,0,0,6,11,0,0,0,0.571429,385.090909,484.857143,210.500000,1026,2085,5,20,292039.000000,0.000000,292039,292039,0.000000,0.000000,0,0,0
